id,createdDate,updatedDate,version,name,tags,authorizationId,profileId,tagsetTemplateId,type
548b6465-a3f6-496d-bd70-e71ddc9e9f23,"2024-07-01 10:46:26.600792","2024-07-01 10:46:26.000000",2,default,,827a982f-a971-464c-96e3-30efc66f20ba,b5353b4c-62ac-4f83-9fd1-64e25917e17e,NULL,freeform
548e668a-32bd-43e2-99b7-d4aac33c141f,"2023-11-22 12:48:40.660509","2023-11-22 12:48:40.000000",2,default,,a73c115d-872a-45c7-923f-019f84d0ffdc,2cffdc63-4a69-4da3-98a3-457b976f073b,NULL,freeform
548eac99-1245-4ecf-8a17-238a7978a20e,"2023-09-20 09:16:08.027921","2023-09-20 09:16:08.000000",2,skills,,8e3a0076-f9ba-4594-b516-ff1081234269,18ed6258-8fdf-4c2c-8811-6b95e1fa3c68,NULL,freeform
548f796e-4788-4f1e-9998-17980fc928d4,"2024-08-19 09:11:47.424760","2024-08-19 09:11:47.424760",1,default,,06e0bd84-ed6d-42f0-a05d-7d62119a7696,0e82d9ae-0291-435d-8c08-6cb8896c0320,NULL,freeform
548fabc7-7544-408a-953e-579c8ac555ad,"2023-09-01 08:51:41.818222","2023-09-01 08:51:41.000000",2,default,,d2b21994-567f-40c1-ad35-97418912ac56,dd0f699c-6bf2-40cd-802c-3eb400fb4f2e,NULL,freeform
5494050e-577a-405a-b7bc-d6a8a3dca026,"2023-06-02 10:11:56.465439","2023-07-10 12:33:37.277705",2,default,,e010dca1-a791-44fb-9aea-40a67fb62738,31c4df37-a006-41a3-8bc8-3b6ad579531d,NULL,freeform
5495ce9d-8bff-482c-909f-581278e162b9,"2023-01-26 13:55:18.765578","2023-07-10 12:33:35.956006",1,default,,cde8f2e1-b65b-4044-878b-3a22c7187867,33637044-2c4a-4a9c-b970-a8a8320f0f00,NULL,freeform
549f5b90-1cee-43e9-8ed9-d689c9c1f7e0,"2023-04-06 12:15:45.000000","2023-07-10 12:33:23.119391",1,default,,1696da23-7c94-4702-a752-75ee64a0f65b,1bfd21d2-8108-4380-86eb-edd506091f5e,NULL,freeform
54a28379-477c-4e26-9f79-5478f343f20d,"2023-11-22 14:04:44.743468","2023-11-22 14:04:44.743468",1,default,,4773ad98-a5c8-4716-838a-a5bf60b1f5fb,NULL,NULL,freeform
54a6cd71-31b7-4693-8dd0-f74524f34c89,"2024-05-02 15:19:47.936173","2024-05-02 15:19:48.000000",2,default,,ae580062-29e7-4915-9a76-cf3c4d324b94,5dcd7fd4-52c7-42f0-ac02-29f2ad6278ee,NULL,freeform
54abbab2-a15e-45b0-8103-e9643902a6d0,"2024-04-29 10:25:33.134933","2024-04-29 10:25:33.000000",2,default,,d0a8ba48-f39a-4226-8fde-f60ae722a680,260db7da-5c8b-4c12-a273-d78a092c6d90,NULL,freeform
54acbf6c-4d1a-454e-a768-d3f6547b9107,"2023-05-03 14:45:41.536266","2023-07-10 12:33:24.853914",1,default,,2fbcee8e-a478-48fd-b6ce-b8b6706e627f,940698b4-b713-48cb-8d58-62a7c40df3d8,NULL,freeform
54adcf5e-0845-49f4-9514-0b5b37097907,"2023-02-13 08:42:24.967061","2023-07-10 12:33:30.073810",1,default,,7845d632-e284-417f-b0b5-18b74167b9c8,e635f6af-def4-49b0-ab14-5e375cc9208f,NULL,freeform
54ade2cf-a617-4686-bb9c-aba137b3ef13,"2024-07-01 10:36:31.310696","2024-07-01 10:36:31.000000",2,capabilities,,69a669fe-f233-4cb1-87d9-14acbb17869c,a8ef33fd-0662-407c-b745-53fbca9d6d29,NULL,freeform
54b27769-c079-435c-b40a-416463b7a67d,"2023-01-26 14:17:08.089851","2023-07-10 12:33:33.995722",1,default,,b23446fe-aeb4-4804-a247-e87037b8e7bc,d9ae73c2-b450-4618-8add-e98263d3c335,NULL,freeform
54b3e280-f45b-48ce-9d58-d3659536abda,"2024-05-08 07:59:35.242436","2024-05-08 07:59:35.000000",2,default,,b30d1d89-8ee1-4095-921e-1c5b4b48e9d5,ff016c7e-f1ad-4ce5-8944-443150cac212,NULL,freeform
54bf243a-2ffe-4639-8f4c-ac0abe120431,"2024-04-08 09:21:27.221324","2024-04-08 09:21:27.000000",2,default,,4dd891bf-665e-4e3f-9e43-9b55539a802d,3b036558-471c-474d-97e6-df304af6aa50,NULL,freeform
54cd4f81-3e46-4cda-8253-feccf7771e9e,"2024-06-28 07:38:03.725106","2024-06-28 07:38:03.000000",2,default,,84d3ff48-9f61-4b21-a0a9-f94ae3a987c6,5330f888-7df8-4d09-817a-c4f7bf1c19bf,NULL,freeform
54cf4514-33ae-4e24-9a30-bb4018ee524e,"2024-05-17 13:45:11.612783","2024-05-17 13:45:11.000000",2,default,,1f590aeb-1add-47b4-826d-406a0d3fb53b,c5b7c035-96e5-4315-a52e-711dc26b65b5,NULL,freeform
54df0ecb-46ae-4d17-b3f4-a3c906bb5be7,"2023-05-11 10:20:39.181566","2023-07-10 12:33:24.615479",1,default,,2b034971-33f0-45bc-b15f-ff2d522c5f48,NULL,NULL,freeform
54e2adf2-c90c-4db0-807d-e44bd2341586,"2023-06-02 10:55:13.041517","2023-07-10 12:33:29.124026",2,default,,6a6e6326-cb19-4b5d-ac89-3fc52314ae2f,8e1d1429-a247-485a-975b-0a047f28e580,NULL,freeform
54e38896-490e-4877-b50e-db0ab883dbd6,"2024-05-17 13:47:06.835837","2024-05-17 13:47:06.000000",2,default,,4de9ba94-2f9c-4120-a39c-b3bfc2d80fa5,5a6b9eb3-a951-44fa-b047-8f54482b4779,NULL,freeform
54e4a8b5-87f2-48ee-a187-ab53740d491d,"2024-05-07 12:49:46.785387","2024-05-07 12:49:46.000000",2,default,,5032c090-0b03-484a-a539-e436becdaf06,bc91561d-981c-499e-9de9-a22558a7a701,NULL,freeform
54e7ea8a-494f-4449-b089-951e732c57bb,"2024-02-09 13:31:06.905996","2024-02-09 13:31:06.000000",2,default,,3f9e9131-f31d-4daf-92e9-7415c12998f7,fbd41e56-9f6b-4fc2-a67b-169fec5d5fcc,NULL,freeform
54edc693-cb9d-48d9-977b-b70072ae9d87,"2023-11-22 12:15:43.221185","2023-11-22 12:15:43.221185",1,default,,6ce212d3-831b-4155-94d7-b80d6df9acf7,NULL,NULL,freeform
54f2fe56-894d-40a1-8bd6-c2c429988169,"2023-12-05 13:42:34.447446","2023-12-05 13:42:34.447446",1,default,,ede5c637-2322-4054-89aa-d5260a8f753d,NULL,NULL,freeform
54f94491-d465-4b0d-bd25-1a8ee57bbfd8,"2023-04-06 12:15:40.000000","2023-07-10 12:33:36.646944",1,default,,d71bf38f-95fd-4ae4-96aa-93d47760ebe3,4b2849b9-7f56-4c0e-8a26-0e1e5d6e36dd,NULL,freeform
55029fb6-c8ec-471f-afbf-ddba9b457091,"2024-08-28 11:33:00.312308","2024-08-28 11:33:00.312308",1,default,,34220ebd-4732-424e-bdc8-ec1612b1024e,b215d1de-3e7e-4959-aff5-d85f2102c6f6,NULL,freeform
5503daba-600c-46dc-afc1-0431bad92287,"2024-06-06 07:50:21.990557","2024-06-06 07:50:22.000000",2,default,,1a3bba05-2605-41f8-9c77-8be11f6f1092,06449d8e-9d51-46a0-b7da-c9ebbfde5275,NULL,freeform
5507ff83-2a2f-4351-b34f-d47cd3ba9964,"2023-12-05 15:53:48.003558","2023-12-05 15:53:48.003558",1,default,,31e9df63-4735-48e0-93bd-edb6ca10b89a,NULL,NULL,freeform
5508dd5a-02bb-4ef5-84ff-70061be4eb9b,"2023-08-16 12:03:45.153902","2023-08-16 12:03:45.000000",2,default,,d0c8f601-081a-4bda-bb3d-150a0a748dec,bb3ecd12-b9ca-4d92-b392-6924b632cf7b,NULL,freeform
550904bb-4101-48e5-96d2-708826777049,"2023-12-05 15:22:55.645194","2023-12-05 15:22:55.000000",2,default,"Tag 17A,Tag 27A,Challenge - Exploreren",1325798a-ef2a-476e-9065-bfa4c8e941f4,549c54a4-82a5-49a9-aa5e-b9af9c4b7fc4,NULL,freeform
550b06ec-b665-49cd-a018-417f9a9d929c,"2023-11-06 14:54:04.280084","2023-11-06 14:54:04.280084",1,default,,39fd562c-b62e-4dbd-b332-28cd0f47a24f,NULL,NULL,freeform
550b8add-2990-47ec-9ad0-25d93ccdd840,"2023-08-04 10:54:00.370741","2023-08-04 10:54:00.000000",2,default,,8d055eaf-a67f-46de-ad6f-fde4d3844b8c,dd087026-cfc6-4402-808e-bef7e50f2b5a,NULL,freeform
550e09fc-e4db-4c3a-abb2-bf3ecedde526,"2023-08-31 08:45:53.964513","2023-08-31 08:45:53.000000",2,default,"another opportunity",a2328a3c-5bcc-46bc-961d-84133402d9da,15c688d1-7b3f-4871-b1db-9ba4126168ad,NULL,freeform
550ed512-73f5-4617-bd37-622169c5bf65,"2024-07-19 12:27:34.170171","2024-07-19 12:27:34.000000",2,default,,b14e4bdb-c336-4ec4-a8c0-181a8d40980f,ffef988c-3416-4ffe-90b4-2b9751ab9dab,NULL,freeform
55110bb6-1a2a-46f5-9128-4fbb474b91d6,"2023-08-31 08:43:16.243455","2023-08-31 08:43:16.000000",2,default,,bb549718-03de-41b2-a295-3ac65efbebae,88b9d3f5-0bcd-4d82-91d1-af8d6966f1dd,NULL,freeform
551353b8-1602-46f9-a8b5-726b33ba101b,"2024-07-08 10:37:47.545895","2024-07-08 10:37:47.000000",2,default,,0fce6b91-0e89-416d-a6ee-ebbad3c05c1f,1462a86f-8347-4476-8326-f7a3b42d9789,NULL,freeform
55138ee9-5ab7-4bb8-9ca2-7c5b9572fd7e,"2023-09-20 14:40:52.541175","2023-09-20 14:43:10.000000",3,skills,test,06839125-9514-4f99-a2dd-87d1f1c93f2a,e4d52af2-6180-40a8-bb57-6930c255a3ce,NULL,freeform
55142730-ead1-4042-98fc-d58a8b42e7bb,"2024-05-16 14:17:36.694349","2024-05-16 14:17:36.000000",2,default,,04e05d4b-046b-461d-a00d-c62ffe5e1a75,1acc3e5a-ff77-4d54-bc42-3fda0baea282,NULL,freeform
55145e0a-81ae-47cd-8f0e-da0a7df7382b,"2024-03-05 08:00:29.045464","2024-03-05 08:00:29.045464",1,default,,72b97122-bd1e-475d-9874-dccad6cb4ed9,NULL,NULL,freeform
551525a2-9277-409e-80e1-1a8bc96142f4,"2023-04-06 12:15:38.000000","2023-07-10 12:33:22.999567",1,default,,144f3931-b2f3-4e02-bb18-3a0335d138be,163d4815-874f-48b6-b9bc-4cda6c5ee943,NULL,freeform
551db4ef-0873-41bc-84a5-b8e8275aa611,"2024-03-07 08:56:40.381508","2024-03-07 08:57:18.000000",3,capabilities,test,87128a68-6bb1-41c6-8804-27087fc11481,7d3bfe38-1082-41c9-844e-f9cf792ddafc,NULL,freeform
5526134f-d874-4856-97a3-58d6b30c8791,"2023-11-08 10:27:41.596578","2023-11-08 10:27:41.000000",2,default,,5df528fb-1430-4dbd-9809-ccf214503cc2,1b75aa16-ad2b-40cb-bba9-213ad6c854eb,NULL,freeform
5526aaa2-1c7a-45c0-8c36-a62896949d46,"2023-10-10 13:16:17.139322","2023-10-10 13:16:17.139322",1,default,,0c01e63a-e611-4aed-b425-d98e9f311af2,NULL,NULL,freeform
55275550-6f7c-4112-a29c-422dd6443f05,"2024-03-07 09:24:53.848639","2024-03-07 09:24:53.000000",2,default,Release-07-03-2024-opportunity,5fa5ee80-bb6e-44e3-8c3e-c4fc0419e7d2,2f8915df-a1be-41b6-bdd1-6aed651024be,NULL,freeform
55276385-6421-4aeb-b8cd-8ab05d0fa59a,"2023-06-27 12:16:00.019947","2023-07-10 12:33:36.180476",2,default,,d0a1d1fe-ae4c-47c8-afc3-c2f44f48cc15,72f830eb-15f0-415d-b7ad-2c1a547db7d0,NULL,freeform
552abf2e-75a7-4261-86ad-d1a6571c6e3d,"2024-08-29 08:19:50.548426","2024-08-29 08:19:50.548426",1,default,"CFP - Callout",0c13fe16-5580-4c8d-988e-2037116c487c,9cc6c305-921f-44a0-bebc-d66eb333e2dc,NULL,freeform
552dbbf9-ec79-4156-b522-8fa2e9243e2d,"2023-04-21 13:34:27.417646","2023-07-10 12:33:29.974779",3,capabilities,Release-21-04-23-organization,76d917ce-4ff3-431a-96d5-5f0b92a42051,19f0e7c6-d2ef-4707-8adf-8a40a254fc92,NULL,freeform
552e99ba-44fa-4cc4-b0b5-66ec99c2a8ec,"2023-05-11 07:47:58.570281","2023-07-10 12:33:27.928386",1,default,,59acd7c9-fd05-4bbe-8b56-a1a005cc6c9d,NULL,NULL,freeform
552ed714-3945-4201-aff2-09c6104e6456,"2023-07-20 13:05:24.110131","2023-07-20 13:05:24.000000",2,default,,1072941d-cf2b-4f94-8d89-3b89851b7ace,2f56ade3-efd9-4ea6-8549-00c9957f212f,NULL,freeform
553afeb6-d7c1-4a57-9c20-ba182ccedf8d,"2024-07-25 14:18:58.999258","2024-07-25 14:18:58.999258",1,default,,0189ae71-69c9-422d-a3cc-04f4bce1dbc9,NULL,NULL,freeform
553f49be-4f18-432b-8577-2088695210ad,"2024-07-01 09:21:53.550545","2024-07-01 09:21:53.000000",2,default,,5bb76f6a-4fec-4346-b047-d1e1d005bba3,edfa77a8-71ae-4b84-a14c-03c9f9242d3e,NULL,freeform
5543282f-6fab-4218-af47-daa3cd0cc590,"2023-08-31 11:54:20.224112","2023-08-31 11:54:20.224112",1,default,,2e4fcf2d-ab2a-46e3-bd93-564fcd659217,NULL,NULL,freeform
554c6ca0-7b6f-4949-946d-f5d6e84dc705,"2024-06-28 11:30:45.707559","2024-06-28 11:30:45.000000",2,default,,2713d91c-194f-4a7a-bf97-5fc273e583e6,30b9dd8a-5819-4748-acf2-7379847d387a,NULL,freeform
5556076f-e376-45ea-9fab-07eceac1659f,"2024-06-18 11:04:11.839177","2024-06-18 11:04:11.000000",2,default,,59cf9f3e-31df-42b9-aada-b68b554ef31d,fc847268-beb9-425c-9c11-dc06c01fea08,NULL,freeform
5557e295-86c0-4faf-9341-4444f7ddb2fc,"2024-06-03 08:27:31.137691","2024-06-03 08:27:31.000000",2,keywords,,8f47b98a-aa47-436e-a67c-19b62af6faed,640d75da-ef6e-4be7-8845-1db469b9a9b6,NULL,freeform
555b006a-c483-431d-a75d-cc87349306ea,"2024-06-03 08:27:40.035916","2024-06-03 08:27:40.000000",2,default,,1637fbb6-7f2e-4cea-abad-1fa1e6cca5b3,91742df0-0023-4827-8ef7-394d9a88e208,NULL,freeform
555db893-70aa-4cae-a0aa-b0b08a71f6e4,"2024-08-29 07:09:56.084359","2024-08-29 07:09:56.084359",1,keywords,,5b0d7548-6db5-479d-8182-97855cf99962,aaeb85f4-93b1-4634-b508-81d25097cea2,NULL,freeform
5561745a-7f45-465f-ae5c-362a4ec893fa,"2024-07-26 09:43:21.601515","2024-07-26 09:43:21.000000",2,default,,eb1b3ac6-4a6b-4b23-ac58-1a4d977705aa,299da798-83d1-43bb-8412-dbefa1f9ce9e,NULL,freeform
5561db4e-2c65-413a-bab6-ded2e8de337d,"2023-03-30 09:16:34.823584","2023-07-10 12:33:39.200963",2,default,123,f9fd78d9-fcf5-4f42-83e2-25e937632cfb,066f1e2b-0f0d-4be9-acfe-97017a1118a6,NULL,freeform
55650b13-f528-4cae-b836-f5e0847f3d3c,"2024-06-18 13:24:23.238150","2024-06-18 13:24:23.000000",2,default,,d62913c1-de60-4fd2-b50e-e6ac6eda1e9e,2d294603-8c54-43e7-9d19-2b4e5d149f83,NULL,freeform
55690c6f-1310-4bd6-a73f-f257600799c5,"2023-01-26 13:55:18.581726","2023-07-10 12:33:22.089981",1,default,,087d047b-742f-45dd-a5e3-353c0d11981e,dce4927e-4027-44a1-8a76-316d5392f95b,NULL,freeform
556ab4a8-5e22-4273-8011-6f649b398736,"2024-07-01 12:33:54.071556","2024-07-01 12:33:54.000000",2,default,,ae4726dc-9f8d-4074-89d7-2a412c42e93a,baa664d3-1831-4880-900b-5bb366cb2200,NULL,freeform
556b2809-ae38-41ed-b644-95ef96856b5e,"2024-01-29 08:47:16.009725","2024-01-29 08:47:16.009725",1,default,,bd9dce7e-6608-4fb1-949a-c57984ad568f,NULL,NULL,freeform
556b31ed-7469-492a-8d59-fcd4a30c074b,"2023-11-17 09:31:49.492742","2023-11-17 09:31:49.000000",2,default,,10c1ebbd-c03d-405a-a156-dfef44e4b359,1e1d0f11-a71e-4dba-aaec-e99d897306db,NULL,freeform
55716445-fd30-4e59-b9fd-892f6e7aa9c3,"2023-08-17 09:14:07.520460","2023-08-17 09:14:07.000000",2,default,,978badf4-f395-4aaf-a18c-539f97a2b580,9d5f4d41-6b9c-478e-a6d0-a661db2eb408,NULL,freeform
55735787-1bb8-4c4f-8d15-3d070900322f,"2024-08-19 09:11:47.432088","2024-08-19 09:11:47.432088",1,default,,450a421d-b696-4124-a632-46d85c5abb9b,4b872e97-bf14-416c-9b3a-ed2704cb3b80,NULL,freeform
557b28a0-3922-4368-b2f6-20b4e239f172,"2023-11-22 11:48:28.398157","2023-11-22 11:48:28.000000",2,default,,dc839fb1-69f8-4d3c-94ad-96f1a128244d,a1666c83-f323-403d-bbf1-7263fc23f629,NULL,freeform
557be623-9f38-471e-b3c8-6cf296af6888,"2024-07-26 12:01:28.163881","2024-07-26 12:01:28.000000",2,default,,23adb18f-2073-48a6-8738-0372932ead0a,fddd5ad9-08f7-4256-8413-c68e2faeb564,NULL,freeform
557f472b-b609-4179-8f8e-e24f8acee07f,"2023-05-11 10:20:35.500664","2023-07-10 12:33:31.976727",1,default,,93427650-8b61-46b3-a5b2-ceeea582e80e,NULL,NULL,freeform
5582c7e4-3ef8-4663-bb41-21fb78558a16,"2024-05-09 09:22:27.118111","2024-05-09 09:22:27.000000",2,default,,a4c86920-f53b-41ce-979f-abede146f9fa,34403e4e-6828-4687-9ad6-f00a50bd9f16,NULL,freeform
5586136b-6b68-4f5a-bda1-08c0290b97bf,"2024-06-03 20:00:24.151477","2024-06-03 20:00:24.000000",2,default,,6c6879b2-2779-4a69-b56c-30ac90eb335e,44a6be51-1efe-426a-b581-1f36378a21d8,NULL,freeform
558d9356-e35a-43db-b6bc-c137c45f2659,"2024-04-12 07:37:24.126042","2024-04-12 07:37:24.000000",2,default,,ce7a877e-7a0b-4167-ab33-5fc2928d1b53,add46e47-80d7-4da7-b90c-c012425ffc9f,NULL,freeform
55907e7a-188a-466c-b60f-630040f4a909,"2024-07-05 13:54:54.301348","2024-07-05 13:54:54.000000",2,default,,cd362b25-8899-4509-9d93-1b1d054335b1,835508d8-8175-4cf2-9d8b-72712e4f75c0,NULL,freeform
55a98fe3-adc7-4399-bcbe-9cc9426014c2,"2024-01-19 09:23:44.173066","2024-01-19 09:23:44.173066",1,default,,32b5f362-cea3-4538-bee5-e350e78df394,NULL,NULL,freeform
55acadf5-af08-40d2-923c-e734227ae5f9,"2023-04-06 12:15:43.000000","2023-07-10 12:33:25.691483",1,default,,3a5ee8fa-e0be-4aee-90f7-da7518c51927,bd5edaeb-1363-4fc6-bdf3-a536ef13331b,NULL,freeform
55b2e13e-7e70-4224-a7ae-025e16efd7fe,"2024-02-01 12:19:14.827889","2024-02-01 12:19:14.000000",2,default,,09e49b77-15e9-4883-ac26-6d029e071106,49609be4-2266-4795-b479-dffc8bb768bc,NULL,freeform
55b8a6f1-909e-4680-9500-21a7b96ad978,"2023-05-03 14:45:44.292170","2023-07-10 12:33:35.498779",1,default,,c7434a8a-b097-4575-a88b-41414a3db17a,1d2f432b-4113-4bc2-b303-9d66d00a7f8b,NULL,freeform
55d41c2e-d72a-44c8-af5b-fb5ba0266894,"2024-06-10 13:12:33.940920","2024-06-10 13:12:33.000000",2,default,,d39a54f9-38d1-4d8b-bed5-8c3850763e0c,9615449c-e0e4-42b2-bac7-e95f4413eb9c,NULL,freeform
55d7a7b3-b4a4-4353-b70f-2a99b084b481,"2024-06-19 10:47:09.286311","2024-06-19 10:47:09.000000",2,keywords,,43a127e5-ea99-4a58-9d08-2f9136aed7df,12537b70-71c3-477e-ab71-96d4451a4b86,NULL,freeform
55e1b555-52d8-4340-bdbb-40d28ec75407,"2024-05-16 07:19:21.627237","2024-05-16 07:19:21.000000",2,default,,1394dccf-ffcb-4024-9e90-ad8dcc35730f,37ed409c-f883-479a-90fe-18e81a26971d,NULL,freeform
55e64966-0854-43e5-a980-0312bac569aa,"2023-03-31 13:47:56.748206","2023-07-10 12:33:27.359403",2,default,,51a14eb7-6203-4cfd-8a19-eafcb0f931e2,fd17beee-27ba-48c5-a641-194316a3cf97,NULL,freeform
55eb0d55-2894-4931-9c40-6bf6e615795f,"2022-08-31 09:48:48.149465","2023-07-10 12:33:30.861255",2,default,opportunity-release-31-08-2022,838b51e3-4da9-47cf-b37d-7e41c11541fa,5013103c-ab60-45f6-9a5c-6e5dddfd8fee,NULL,freeform
55ec1e42-6d7e-4879-9b91-b52e69f348ec,"2024-06-03 11:36:08.229061","2024-06-03 11:36:08.000000",2,default,,b7081e94-a9a8-4bd0-b9df-5ae9466e681f,ddcd776a-2670-4af7-9e01-0d78bae0470a,NULL,freeform
55f451ff-cf5f-4bfe-b7ba-56cbb753f32b,"2024-06-05 08:53:11.242786","2024-06-05 08:53:11.000000",2,default,,e23f02d1-d3dc-458c-a496-50d7185ed97b,206e54bd-f106-46c6-8d55-bf6871e587c0,NULL,freeform
5603e564-ca65-4b78-a4bc-ef7210fcb974,"2023-05-11 10:20:48.170082","2023-07-10 12:33:23.577530",1,default,,1cb0b14e-3695-4a23-a8f7-fd76d6439041,NULL,NULL,freeform
56056086-104d-4af2-8448-9bd4c2d3cd6e,"2022-07-13 13:17:47.484573","2023-07-10 12:33:25.661665",1,default,,3a2bfe2d-b9b6-4800-abb5-f8033fd52608,1c152b6e-4d7f-4405-8fc2-4f1428f803ff,NULL,freeform
560a6774-3728-4445-9307-15fc28a9cd4a,"2023-09-20 15:59:25.868537","2023-09-20 15:59:25.000000",2,default,,6927f745-a0a3-438d-98cf-92dac8dac93c,a3b8ef44-1ff7-4b5a-8e76-704f30e46ff3,NULL,freeform
560c5903-e0c4-4539-8ce7-f1a25a07eb1d,"2024-03-22 14:43:46.101258","2024-03-22 14:43:46.000000",2,default,,35333dc7-2b10-4226-a6a2-a222fb8d9ccb,78efda41-a356-4e0a-bb6c-1fab003efc01,NULL,freeform
560dcd16-78e4-403b-9bc0-fe7289d9542d,"2024-07-05 14:33:42.280478","2024-07-05 14:33:42.280478",1,default,,9406fa06-ba13-4926-8e71-70bd7accd314,NULL,NULL,freeform
560f79a6-d9b2-49c3-87d6-bacf802a36f0,"2024-03-07 12:22:38.474869","2024-03-07 12:22:38.474869",1,default,,d6079573-2a2e-46f7-83d2-d4dad7421fd2,NULL,NULL,freeform
561260aa-f7c0-4d87-a8aa-1e089049ed90,"2023-11-20 15:41:33.682104","2023-11-20 15:41:33.682104",1,default,,b7e49859-410d-4c38-828e-67132115e5c7,NULL,NULL,freeform
5613e122-ef59-462f-b2fe-ffaa65c2ce6b,"2023-11-08 10:40:29.991414","2023-11-08 10:40:29.991414",1,default,,f6173ab7-53cd-48c6-b748-c987bf5186ab,NULL,NULL,freeform
561aea84-d6c9-45f0-bb7c-3afb4da943a9,"2023-07-19 11:40:29.971807","2023-07-19 11:40:29.000000",2,default,,7982c9a8-66af-4813-9429-40f377235469,d035f470-6ceb-480b-9bbc-4ef6ed516e22,NULL,freeform
561f0a8d-15d9-4287-8966-df21539c61bd,"2024-06-06 07:50:27.501044","2024-06-06 07:50:27.000000",2,default,,ea1a8a54-1933-4682-897e-bb9b7d7b43ce,62e1325d-10a5-4f95-adfd-5ac89f6d69eb,NULL,freeform
561ff053-fcb5-4e58-880c-3e51787287a3,"2024-02-20 16:50:54.580721","2024-02-20 16:50:54.000000",2,default,"Create Call for Whiteboards",f694faeb-d542-44fc-b83b-7bedca48cc84,1d28e1a3-b781-48c3-9b08-9f940aaa11f6,NULL,freeform
5622efbf-4b55-4dce-955b-b4a2a83e94e0,"2023-05-11 10:20:32.818654","2023-07-10 12:33:39.440499",1,default,,fdd5ed4d-9811-49d5-b5dc-1969b2563a1e,NULL,NULL,freeform
5630bd52-cb2b-4c05-a762-da02af021fba,"2024-02-01 12:50:08.284667","2024-02-01 12:50:08.000000",2,default,Opportunity-Definieren,232afe3b-22b3-45ef-9556-e46431702356,209aa0ce-2249-4518-bbfe-931d49e18ddc,NULL,freeform
5633608a-0571-4428-8d42-587fcdd6b033,"2023-08-16 15:12:28.419097","2023-08-16 15:12:28.000000",2,default,,0ea45245-2e6b-49b7-ac2c-c095697bc250,dff4a88c-a0c8-470c-9348-270ca78878cc,NULL,freeform
5638d6d1-a6ba-4a44-93bc-c596d5a4a90f,"2024-04-08 10:04:51.037465","2024-04-08 10:04:51.000000",2,default,,9ab2db8d-ef77-4f3f-b76d-e6c66b137e3f,4370a015-f9f2-40f5-bd5e-2c61d958a167,NULL,freeform
5640faf7-3821-4edd-9a0f-9ced756dbc61,"2022-09-15 13:11:42.793069","2023-07-10 12:33:27.260964",1,default,,502b2ba8-9f5b-48f4-8429-6e8af73e9648,28ee0ea5-5456-4344-82fe-6cfc971bfda1,NULL,freeform
5641d3f9-f5ec-4aed-8440-15d3fed04ba5,"2024-02-01 13:57:33.576647","2024-02-01 13:57:33.576647",1,default,,bccd576a-2e41-4341-993b-6b3b547550df,NULL,NULL,freeform
5645cc12-097f-4b89-853e-1594087f961d,"2023-05-11 10:20:36.017749","2023-07-10 12:33:31.933348",1,default,,92d6ed0f-b654-444f-bb78-9b0553ee8342,NULL,NULL,freeform
56465bf4-b841-411b-80e6-4ca712cccd02,"2023-09-28 17:51:59.223240","2023-09-28 17:51:59.223240",1,default,,db99cd23-6449-4aeb-88c4-a920d97ce00e,NULL,NULL,freeform
56530149-3396-40cd-ac51-ab65cf19ece1,"2024-04-08 10:19:02.325395","2024-04-08 10:19:02.000000",2,default,,5dab1975-135a-4b7a-84d9-bf6409d236fc,ba687c51-bd34-45fd-9336-c77802c4e8e5,NULL,freeform
5655dba9-4413-4ce2-9335-6406abcf3bb2,"2024-03-12 12:34:32.862676","2024-03-12 12:34:32.000000",2,default,,d26a1336-0a88-44cd-9cbe-3666a9d08275,1a2ef14f-c660-405c-97a2-7645356393b3,NULL,freeform
565a2850-c292-4283-a067-d77e4c933084,"2024-08-14 06:39:53.490198","2024-08-14 06:39:53.490198",1,default,,847a006b-f58d-42d4-8ba2-338c65675b27,a47afb08-d530-4292-bfd8-8fc784a1c79f,NULL,freeform
5667f2bb-fb64-435e-aa00-a1acf7b1c1d4,"2023-09-20 09:31:46.269719","2023-09-20 09:31:46.000000",2,default,,1b1397c6-7a8f-4a56-9885-5bb30bfcaa1d,9b45caac-896a-444d-83b1-3f838c6f58f6,NULL,freeform
566c595b-31a5-4f12-8fbc-f58267530a32,"2024-03-01 14:51:08.025598","2024-03-01 14:51:08.025598",1,default,,009e644e-b151-415e-b126-73433e05d862,NULL,NULL,freeform
566e3e2c-1ffa-4d62-9272-2eb09bdd96b8,"2023-11-06 14:54:16.682366","2023-11-06 14:54:16.682366",1,default,,73a12252-a78a-4186-bf73-31760f9e20ba,NULL,NULL,freeform
566e9d99-8677-4692-96ae-d0d4a07afdb9,"2024-06-18 10:48:09.326888","2024-06-18 10:48:09.326888",1,default,,4e636f59-e8ab-410e-8229-949c2acb93f0,NULL,NULL,freeform
56809395-8433-43a4-b171-a52dcd5d330c,"2023-08-22 15:18:29.452168","2023-08-22 15:18:29.000000",2,default,,dfb046c8-dff9-40e6-a186-86af646cb6dc,f6eeab7d-cc51-4546-b430-a91201b96621,NULL,freeform
568130d8-c2e5-44cf-9094-e11a1be84f2f,"2024-07-05 13:54:51.725395","2024-07-05 13:54:51.000000",2,default,,a9d75581-7a26-41a9-ab94-560c1bb92cbf,23420f04-6348-47fb-9b73-d68775784d20,NULL,freeform
