id,createdDate,updatedDate,version,nameID,type,visibility,authorizationId,commentsId,collaborationId,sortOrder,publishedBy,publishedDate,createdBy,framingId,contributionPolicyId,contributionDefaultsId
e840263e-489b-471e-9db0-2a210dfec6e1,"2023-08-22 10:22:01.858898","2024-08-09 08:38:20.000000",187,documents,link-collection,published,48619983-5072-4829-a085-6c2faad65baf,NULL,1419c140-b10f-4076-a002-a3acd4af6e94,3,NULL,"2023-08-22 10:22:02",e56d3eb9-d209-439e-b0e1-bb16903c2773,bb19032d-f543-49d1-bfc0-2347c28872b4,e42193b6-6b38-4ab3-8c26-4143269f0f47,edda597b-6627-488e-a202-2cadf8f6b536
e847009a-fb52-45f5-9b76-39182c837840,"2023-08-21 06:43:04.180814","2024-08-09 08:38:33.000000",188,testbugcheckout1-5361,whiteboard,published,a6a13b1a-64be-45f8-80ac-ade12dca3121,NULL,0fe69fa3-233a-4aa6-b7fe-e91c086e28c9,19,4bfed890-b89c-4dce-baa5-7fbaf2470882,"2023-08-21 06:43:06",4bfed890-b89c-4dce-baa5-7fbaf2470882,80873aec-dbe8-40fd-adda-0b28be172114,8b4b0122-a392-4a33-aa89-dd6bb0ba1c3c,bace2608-a286-4082-89e2-69dec7d32f6b
e847440e-5414-4a10-9891-a70b5f3af7a0,"2024-06-06 08:06:12.006271","2024-06-06 08:06:14.000000",2,general-chat,post,published,ede9600a-239a-47c1-84ba-f96321f0b178,77468b40-6ccd-4638-abc1-8c9b97fed26a,f3629998-d264-4a9c-b700-6fe35fd26881,2,NULL,"2024-06-06 08:06:12",b5b50e23-2958-46c9-a544-64e6c6d6b046,22b67c62-3bec-41b5-9c16-c17e3ecd935e,3042a81e-7112-463c-8a20-adb8b1a731f4,31b3bf74-9d00-4613-80a3-f9aaab5b78ab
e84841a6-4ee9-44c9-8b63-e5a3d8822e76,"2023-08-22 15:18:29.492403","2024-08-09 08:38:07.000000",194,111-3177,whiteboard,published,2cb323fd-b9ea-41b2-a235-bdead77b028b,NULL,32f7c368-88e1-4bfc-a812-6238cc375adc,22,4bfed890-b89c-4dce-baa5-7fbaf2470882,"2023-08-22 15:18:31",4bfed890-b89c-4dce-baa5-7fbaf2470882,989e5217-920d-485a-9a48-a9abed1ee828,c953af3c-4794-4462-b5ad-57d3664ec35e,44850aff-8926-434c-9e52-df39b21e684d
e858ca60-89f5-4f34-96cb-8b24b1067faa,"2024-05-17 13:45:12.956924","2024-05-17 13:45:17.000000",5,stakeholder-map,whiteboard,published,ed34d26a-546d-4342-a806-b43b03d15dc8,NULL,b38f4c9e-8326-48f4-904b-f0302dd0c601,2,NULL,"2024-05-17 13:45:13",a43f5255-e08a-400a-9512-f6d2536c506e,b7e02922-6b0c-4da3-ab56-89f7792c6469,98935129-40f9-4c2a-bc36-7c8e408d5f71,9ca6022a-a10b-48c8-b07e-1269ddf13857
e85d56b2-566a-425d-8b27-4d05ac7b6481,"2023-07-12 12:36:27.938009","2023-11-06 14:18:42.681969",75,777-9225,post,published,408f726f-2372-47be-884e-5d4a241f9367,d2ce4c7c-8c22-49ee-b02a-554fcea45d54,21688ff0-1b1d-4579-bb22-ca51a709002f,10,4bfed890-b89c-4dce-baa5-7fbaf2470882,"2023-07-12 12:36:31",4bfed890-b89c-4dce-baa5-7fbaf2470882,c7bf219a-dc0e-4aab-8a0c-d109ce15a3dc,d6c6b170-4f3c-40c9-b7b5-210a83cfd492,c08a6c54-2fbc-400f-bcc8-80979e441e1a
e862f046-8c53-4bce-9693-b9d3f54f12b6,"2023-08-16 13:52:55.516732","2023-11-06 14:18:42.696913",68,post-challenges--7242,post,published,5c39a28a-c0ee-4143-8e99-bf31ef587091,02ab916d-785f-4a05-bbf8-b3cb90dabb6a,32f7c368-88e1-4bfc-a812-6238cc375adc,2,7b335827-c6ab-4782-be44-39b0189fabe2,"2023-08-16 13:52:57",7b335827-c6ab-4782-be44-39b0189fabe2,40d9796e-79ba-402f-bf4d-2aafe6f81216,d03315d1-3e5c-48f0-82d2-f9f4decb7f16,e9b24655-f1fb-4ed0-9ce3-2e603b92dcd2
e8745f61-63ac-46f5-884f-d5e5673aeee9,"2023-11-09 15:22:00.862441","2023-11-09 15:22:03.000000",2,general-chat,post,published,56992f7f-af82-4da5-859c-71822217706d,f5bcd273-ddcc-4b2e-9fae-c46ed81ba9ac,538ad754-e52b-471a-87d5-ae14e35a984b,1,NULL,"2023-11-09 15:22:01",efea4dfb-af17-411c-bf28-e42b390eebb0,46d96b7b-f5c2-439e-b8e5-38f616bfbb13,c3316fb7-71a4-44c4-877d-b72040c53f39,7f4c5c89-2dcf-45ef-a7ba-e17ad80d3826
e880d570-1b62-462c-b0e2-cc6804675842,"2024-07-26 09:43:27.485548","2024-08-09 11:01:33.000000",14,proposals,post-collection,published,2305a35f-0f3a-4d44-9ec2-86e152fd240e,NULL,83dc7a39-fab3-460c-a9af-f65765a4aa6f,1,NULL,"2024-07-26 09:43:27",efea4dfb-af17-411c-bf28-e42b390eebb0,b16e3641-ea5d-4264-a34a-c6f063e5d5eb,db1dbc6f-431d-4f65-a772-d36070d8c6d8,8e0221c6-37e4-4e14-aff0-8818b39b1311
e890e65e-b578-4ba3-93ee-d47e08370ef5,"2024-06-10 13:16:14.409445","2024-08-09 11:06:39.000000",32,news,post-collection,published,16b4d3d6-acd5-4b12-8814-a1b557dd3553,NULL,aa317711-cd8a-4636-aefc-1d62368d360f,1,NULL,"2024-06-10 13:16:14",a381cc05-e724-45d3-bbca-c8d086886296,ec3c9a7f-e319-4614-9d86-6b6a39dbed73,28da94d4-2fa3-4a62-b020-7b240bce1e87,546c18e8-78d5-4db6-ada5-6d79a3557857
e8939063-2e8e-4a0e-b4de-196782fe128a,"2023-11-16 11:39:57.092681","2024-08-09 08:37:39.000000",129,stakeholder-map,whiteboard,published,ab9e5a9c-eba0-4e0b-9e2a-71532e76cef9,NULL,dc4e7cc5-7d6a-4ddf-8a0e-85a794c5d6a6,2,NULL,"2023-11-16 11:39:57",efea4dfb-af17-411c-bf28-e42b390eebb0,b05d4e0e-2b09-4704-b150-7362444dc288,23149457-5b44-4647-a1ae-9e71cb6fbdd4,129d64fb-04b4-4e28-ab5e-189408ef7279
e895e516-c8fc-4c5c-bf8e-8ef03e3a99f8,"2024-04-30 21:17:07.301376","2024-08-09 08:38:15.000000",94,stakeholder-map,whiteboard,published,541ba431-7286-45a5-86b4-2caaee7babd0,NULL,214b05b2-232c-45f1-908f-d1839a577678,2,NULL,"2024-04-30 21:17:07",102a5cd1-4497-4fa7-b06e-1a97959a6715,73464f3e-18b7-4fdb-b3bd-926452d18e1e,004be651-c12e-46fe-987f-5df2c4ab9de6,7fa9dd2b-4ec3-4964-b369-32162531ce8c
e8a5cdd4-1dbf-42da-9ef1-4a85489af21a,"2024-02-20 15:56:21.946125","2024-08-09 08:37:53.000000",114,vision,whiteboard,published,beefa315-65fa-45f2-8118-6dbddac1cfdc,NULL,3d020f52-7866-4e2f-a372-2a8017c95ac4,2,NULL,"2024-02-20 15:56:22",2de21941-a21f-4cfc-a076-3aa3bc74157e,3ac5c3d4-b787-41cf-91de-f55c6b8e1849,d85bb538-b6d7-40fc-b44a-f723f3ad0412,5954d87d-d374-48dd-8fbf-46693e2b18a7
e8ddbce2-c192-4729-8cf5-35825ecd0ffe,"2024-07-18 10:19:20.186130","2024-07-29 14:05:27.000000",7,newtest,post,published,025222a5-4e3d-4efe-b17e-243e909f561c,b3080ea7-419f-4af5-b794-08c0d3972e1e,933904cf-af50-45f0-886b-f311146a0413,13,NULL,"2024-07-18 10:19:20",efea4dfb-af17-411c-bf28-e42b390eebb0,b874c5bb-a82f-447c-a178-22c1dacf60d5,c291662c-df5c-4ede-9762-4b3418cbc781,a1b22043-84b3-4aa6-84da-f9497a6d2283
e8e72049-c1af-4119-b38a-95cefc176496,"2024-04-08 10:28:30.833871","2024-08-09 08:37:34.000000",81,stakeholder-map,whiteboard,published,2b33c822-58c6-4c41-8ac3-2b8d472bdfcc,NULL,17a37021-7fd5-413b-904a-64898a8e4ba8,2,NULL,"2024-04-08 10:28:31",efea4dfb-af17-411c-bf28-e42b390eebb0,8a508bfd-15dc-4e7a-9615-08e8cd3bc6c9,7a19ba33-e604-4544-9bcc-a2a49a8d4a4d,a8213d5e-fde8-439c-8470-df617c5270e2
e8f00aa3-27a1-4da9-8ba7-6164c22f9aff,"2023-07-20 13:58:10.012057","2024-08-09 08:38:03.000000",220,post-collection-default,post-collection,published,82d735cd-aa35-496d-91f9-12be672b580e,NULL,16ca38bf-824a-417a-ad93-8b2897015024,5,NULL,"2023-07-20 13:58:10",NULL,52df4b58-2797-41b4-ad49-7d1036e5c54e,76cbd1c7-ec6b-4803-ac9f-fb03973f2a0d,75bdb609-68fc-4bf4-ac0b-4ddfc5b0426b
e8f30bb1-3aef-4845-9cc3-1ad8f3f40d95,"2024-05-28 08:51:29.847625","2024-08-09 08:37:04.000000",58,proposals,post-collection,published,fb76eb4b-2960-4a07-8c50-f564a00516ef,NULL,5896c29f-7a7b-4923-bf2a-47d8ec041431,1,NULL,"2024-05-28 08:51:30",03db200a-1b24-41a0-bc76-f22277b49628,e16fc4ca-8427-452f-beca-cb812e06542a,8a162dda-9917-4f96-bd87-cd3bdc28eaae,db27d257-42f3-42ce-b33d-3caa677e109b
e8f669c7-6a8e-46c5-b248-a28b03312bf4,"2023-06-02 06:27:55.545632","2023-11-06 14:18:42.731126",191,suggestions,post,published,916b93f2-a9c8-460f-9850-7b5766381a61,a272cc1c-364e-4335-967b-5732be12ca89,ef719e93-944b-4b6c-958b-3d44bf65334f,3,NULL,"2023-06-02 06:27:56",NULL,3a5e2267-60e4-4a15-b111-4b39ad1a0d41,fb8a360b-01b5-463f-bc2b-83aa43a08e66,90363f1f-3560-46e6-b9a3-5dcbfeca1ee7
e9204d1d-4b2d-43dd-bd2c-1f55ed7e1e57,"2022-12-08 11:53:08.346568","2024-08-09 08:37:07.000000",432,card-default,post-collection,published,22818c01-82f2-4170-bce4-ef65a614004d,NULL,df80a3d6-9cdb-4f77-ad46-1293a50b66aa,5,NULL,"2022-12-08 11:53:08",NULL,196d02f4-a6b1-49a3-be72-71eb14477756,d20af13c-5ae2-4582-a48a-861b88caff46,7d491c27-6e7e-4c90-aefd-a5ecc999419f
e922db11-29dd-490b-a648-e874bf784f6a,"2023-09-20 09:51:26.462036","2023-11-06 14:18:42.764463",61,opportunity-ideas,post,published,f4bc8cbf-0d6c-428c-9d95-3cb653dff56c,d6227485-1675-41dd-af69-77c1f39982a0,d7a8ce80-0a35-40b2-bc81-42d42b99828b,1,NULL,"2023-09-20 09:51:26",4bfed890-b89c-4dce-baa5-7fbaf2470882,f6789be2-55c8-4bd7-819b-0eb335662be0,2dfd900a-db06-4f30-ab0b-cde10551afd2,02ec96b3-9abc-4d40-af1f-1d57c3400577
e932c390-26b5-465b-aab5-cb5c567951ee,"2023-08-17 08:44:40.011512","2023-11-06 14:18:42.785440",88,general-chat,post,published,e2291b70-c1e8-40f0-ad89-830c06a35ac0,fb764aa8-fd53-42a9-917f-28d3311d5508,5d0c98c1-da56-425c-9a0b-ce85fcafe43b,2,NULL,"2023-08-17 08:44:40",4bfed890-b89c-4dce-baa5-7fbaf2470882,dc2b1013-17a0-4333-95bf-a2242d34e3fe,9baee5be-d03d-4412-9121-410f9f8bcd63,efc18f5f-652f-462a-aa24-febace9fc767
e93def93-39ec-4836-8639-7c7be0b66447,"2024-07-05 13:54:51.443771","2024-07-05 13:55:01.000000",2,summary,post,published,e19d4d0b-47d1-4b89-b9fa-3d2a90afb46c,6ac01fa3-9111-4501-8458-8afbaecff00a,7b30e875-dcb5-4786-9068-ea8a337f8983,1,NULL,"2024-07-05 13:54:51",70e6e81b-36d9-4feb-8547-fbb21b1dabc3,6a5768ba-e7b6-4c00-b5c4-5b2b1d84b2d9,cd16b7de-ed43-4e09-988d-557372865956,2575bfc2-1379-4f10-9912-a16cad73f016
e93ed0cb-311a-4985-88a6-64b14214f5fe,"2024-03-07 09:22:50.983670","2024-08-09 08:38:00.000000",86,createcallforwhit-5068,whiteboard-collection,published,ea718f7b-e85c-46a6-9a75-acc52b87986a,NULL,f9c9c331-29ac-411e-abec-8864a5954f4f,8,NULL,"2024-03-07 09:22:51",efea4dfb-af17-411c-bf28-e42b390eebb0,f73da2b4-2975-4084-add6-66ec46c5ad23,799dcb4e-f4f4-4822-8b69-ed3f4aca6fce,9150fcb4-a854-4f0d-bafc-1ca5619ec95f
e94370ca-3799-4bd3-aefd-93c88905344b,"2023-07-20 12:40:06.709132","2024-08-09 08:38:22.000000",229,trtrtrt-7936,whiteboard,published,8d2618c3-69ac-486e-a682-b5e4f233a931,NULL,0e040f80-eccb-4d93-8c50-9dd5bd7d917d,10,e56d3eb9-d209-439e-b0e1-bb16903c2773,"2023-07-20 12:40:08",e56d3eb9-d209-439e-b0e1-bb16903c2773,5f41721c-446c-4044-8576-6804f7ab3407,e4cb2358-5ea4-4e43-bb9a-0bd7d390f1a0,6629326d-6c52-4a5c-80ce-0e77af4b3d9a
e94fb878-dfd2-4be1-a1d2-471a4fcd289d,"2022-08-31 09:51:15.406984","2024-08-09 08:37:48.000000",791,opportunity-release--1278,post-collection,published,73d0bc95-506e-42b7-a473-1d6327ae9c3e,NULL,446f20cd-204f-4fa3-98ad-86a9e708aa76,10,NULL,"2022-08-31 09:51:15",NULL,614b3383-bf4e-4d55-a96f-04ccc5a3c01c,47b69f7c-d1f0-43a6-a421-33892bce20b3,fca16167-6bf5-4b27-bc0f-857886a52104
e95df018-48d2-4d8f-8afb-b247c042a951,"2023-08-17 18:13:06.396367","2024-08-09 08:37:56.000000",221,news,post-collection,published,054c7b0b-7763-4739-99ef-2b3bde0d2f6b,NULL,fed50ca3-279e-4bb3-a46a-678af38d06c9,1,NULL,"2023-08-17 18:13:06",56cdcd2c-8d6a-41a4-b0d2-1db843ff9675,d9b98d32-aa1e-4c67-8dcf-97904099fa72,dde1c7b1-6926-44cc-b701-8dded27d6f0a,c5eda523-6e5c-47bf-81d0-6fad7e9b88df
e95ff12f-2dc1-4a82-9c01-85e9fb83b624,"2023-09-01 08:52:04.929402","2024-08-09 08:37:04.000000",179,faq,post-collection,published,9d926cee-0048-4905-bab9-aadbff2f008c,NULL,6acc12d3-1acf-4111-abc5-c66c4f80a035,3,NULL,"2023-09-01 08:52:05",4bfed890-b89c-4dce-baa5-7fbaf2470882,3aece68b-93b7-49df-96fe-2272f11a158c,f5e38f61-7433-435d-80c3-88d544d4a82f,b8ad58a1-3539-43e2-a4ad-a4cb1ce5d246
e96d58d2-c076-4d38-bdcf-e34567940d27,"2024-06-03 11:32:09.424919","2024-08-09 08:37:35.000000",41,stakeholder-map,whiteboard,published,339be1c5-b281-4a55-8e55-0574366b8c22,NULL,54a02af2-adc6-45f8-aa11-fabbea1af6aa,2,NULL,"2024-06-03 11:32:09",e69467c7-7f41-4a15-a6a6-503880b5c7ea,00760f26-60d8-4232-b18b-b6fc7dbdde57,e34b5163-3a2c-471f-aa56-1af4718c2a72,58b31580-1875-416b-a9c7-9cf24c830826
e96f079e-1385-427a-9675-614229f7be30,"2024-06-03 08:32:36.349497","2024-08-09 08:37:09.000000",46,test,whiteboard,published,b7035b0b-84fb-49c1-bc5d-c6b089eb2865,NULL,4862b199-6819-48ae-afb8-bd03590ddd56,9,NULL,"2024-06-03 08:32:36",d3521bff-a6b5-4a5c-bf67-1d60347a5e9b,008b2542-464b-462d-99c8-d321220c83f4,676e7fcc-5dbd-4a40-ab7e-325f6a2ab27e,8386cb13-b2b5-4839-bfca-f81f4db77002
e97a69dd-1699-4d24-9fa5-611c71ab0dee,"2024-08-23 10:54:21.869554","2024-08-23 10:54:21.869554",1,body-of-knowledge-ex1,post,published,bd3c8dc3-a269-4ab5-af9a-4c147596264f,52adaa85-9b13-4420-9005-32501241fe06,4da03f62-ea19-4aee-9de8-e86ac336cd0c,7,NULL,"2024-08-23 10:54:22",03db200a-1b24-41a0-bc76-f22277b49628,72e3c280-0ca0-46ab-be42-906c9678183b,635d26de-100c-442a-9bc3-3afcd311eaa9,925002d0-1620-418c-a5e9-e418036ac80f
e97f8ec6-d9a6-46f7-a3b4-86d9e42fc4e6,"2023-08-04 06:53:10.501843","2024-08-09 08:37:04.000000",210,555-2819,whiteboard-collection,published,56104f46-3815-4d14-a777-f97d60f81436,NULL,fed2f099-dd12-4d0e-a504-24fdded13ae9,3,2de21941-a21f-4cfc-a076-3aa3bc74157e,"2023-08-04 06:53:11",2de21941-a21f-4cfc-a076-3aa3bc74157e,7dac5dde-efc7-4d0a-aab8-2fd5266067d1,22815a60-b389-4b9c-9f7e-ac766c8892a7,7d3314a0-b38f-42bc-bcaf-5ea4a0d1e828
e98afad2-2788-462e-8977-2e1a6a70a984,"2023-08-16 15:37:41.148511","2024-08-09 08:38:28.000000",235,needs,whiteboard,published,7d013330-6c5b-46f4-af99-fbcdf138120f,NULL,51eb4b07-81ac-46a9-a0d0-b9914ed1beaf,4,NULL,"2023-08-16 15:37:41",4bfed890-b89c-4dce-baa5-7fbaf2470882,570f215e-b4b4-4959-8f6a-5e304a104ca2,2906fda3-135f-45eb-97b1-a77f46488118,54250b37-833f-4021-a1dc-d80c135021aa
e99167b4-4f61-442a-8515-c74c8a47662a,"2023-07-20 12:04:39.649942","2023-11-06 14:18:42.912727",99,787878-844,post,published,d51d0d1e-179b-4ab7-9c90-d4045f55ce3b,c32bf10e-71ff-4a2c-b502-bcb286232fd8,3adf1390-4457-4f06-9c64-91de6fd626dd,10,4bfed890-b89c-4dce-baa5-7fbaf2470882,"2023-07-20 12:04:41",4bfed890-b89c-4dce-baa5-7fbaf2470882,1becb602-7f86-47cb-9298-039f45126526,8a59cbeb-a29e-4404-929a-414229412278,2488e415-f66d-4035-8146-94c72a9713f3
e993c2ee-1b2e-4c1b-9174-656ba2e49191,"2024-05-17 13:45:16.906919","2024-08-09 08:38:25.000000",57,getting-started,link-collection,published,14275cb9-af50-4d55-a204-c4faa74df791,NULL,7ff078a7-4877-457a-a3a9-40b29307db50,1,NULL,"2024-05-17 13:45:17",a43f5255-e08a-400a-9512-f6d2536c506e,c514ff4b-ef97-4705-b3d5-8a6d05c1d821,6fb117a4-7e7c-4540-a340-154e8b2273d8,9cc12640-daa6-4b6b-96cd-75ac54581ec8
e9ba7e90-066f-4f4a-bdbd-666c75151d25,"2022-10-28 06:49:11.214120","2023-11-06 14:18:42.927914",531,suggestions,post,published,be066839-8084-4906-b88d-ce0a57deebdf,d1911b6d-37ff-4a3f-ae4d-983c1548a051,5d97a62c-4de9-4c35-9ba3-1ef6ab81030c,3,NULL,"2022-10-28 06:49:11",NULL,cac83d1a-bc32-40ee-8b10-a98f9efec1e9,554d62b1-3a8d-4692-9007-74dd8f5e828e,4bf2fdc8-a280-434f-856c-bcaff0406c63
e9c0efba-3eef-4240-9fa2-cd943b40e499,"2023-11-22 11:41:57.413552","2023-11-22 11:41:58.000000",2,general-chat,post,published,70df9578-c23e-4665-8aec-662a986f1acf,ca30406d-97cc-4422-9c23-d281a0e13b40,c8100380-ecfd-46e0-a07e-2753794a5fe1,2,NULL,"2023-11-22 11:41:57",efea4dfb-af17-411c-bf28-e42b390eebb0,4e0469f1-3637-4047-a281-c86f90633aa2,5bdf5076-9e5c-4d0a-b1f9-d1d0a930a77c,cd408bdf-9f1d-4171-ace7-b000b33acf95
e9c672d0-b33f-44f6-96cb-3eb90734ef00,"2023-05-03 14:45:44.436957","2024-08-09 08:38:20.000000",373,link-collection,link-collection,published,83a68c5e-b882-4aa3-87dd-9a5b2bf314be,NULL,8cfc9d00-61d8-437e-9085-8732d0bf294f,1,NULL,"2023-05-03 14:45:44",NULL,63cfc7c4-1ffc-42cb-b9bc-aef524127913,5f8014d5-7850-44c8-8eae-c545d9760e42,50010eb6-12f8-45b0-bef4-bb05cb5d29da
e9dc564f-2a8b-490f-8cea-daecda775778,"2024-07-01 09:25:41.737133","2024-07-01 09:25:41.000000",2,about-knowledge-base,post,published,ef4a6250-0c2e-4980-904f-a0927afbc24e,938479c3-ed76-492e-b177-04c744bce544,0ad15db4-5e7f-40ab-b6dc-7024a9989303,1,NULL,"2024-07-01 09:25:42",5f7c55f8-0b3d-4f27-bd8e-e0923f838e41,67a5568a-8bb0-44a5-9bcc-dd6875566f4d,f87fa3ce-120f-4e86-8445-f33cb7ffa045,72ed7aaa-5175-4070-a3a3-fe3d1b68e757
e9df6c78-0ad9-48f4-8440-39b760c1f8a4,"2022-10-31 12:02:00.216411","2024-08-09 08:36:56.000000",482,card-default,post-collection,published,5b9c8055-fcc8-45cb-9605-02859a414fb7,NULL,d2347bb7-dbb6-442c-a7c4-a2d708673b8c,5,NULL,"2022-10-31 12:02:00",NULL,def6f372-6c60-4e34-96b5-6713d8504a4c,00e075b9-e946-4b64-9ee0-4a5bc6f95979,e21a93f4-91b8-44e3-a526-7aa5588c8a64
e9e85c17-e846-462a-beea-55a90c1d37bc,"2023-07-24 08:26:44.736810","2024-08-09 08:37:00.000000",207,whiteboard-collection,whiteboard-collection,published,fa0853db-0fa1-4305-b3dd-c99986e0eb23,NULL,1a748e79-31c5-47a0-9bb3-d77f1e47f4b5,10,NULL,"2023-07-24 08:26:45",NULL,8b44e5fe-f44f-4258-8a4c-ef1cf31b15de,8e00bf5f-e13b-4084-87d6-e2ecf64f4bd4,9c596293-968c-43aa-beb3-0c726976fe85
e9e8aaee-ae3b-401e-87ba-486eb90a725b,"2024-01-22 16:15:32.896891","2024-08-09 08:37:46.000000",88,gawbrt2-3245,whiteboard,published,bf4ef376-ebae-4df0-a63c-1959df79a6b0,NULL,f2e5df5a-0073-40d3-b62d-551879c93158,12,NULL,"2024-01-22 16:15:33",efea4dfb-af17-411c-bf28-e42b390eebb0,382d3d6e-eb98-443c-9329-381c5a889a3f,674c7614-10f8-4a1d-a480-40ddd147500a,ebb5f398-3c75-4d8d-9cbe-8de49740533c
ea048e39-df88-4226-b130-45d23e6b16c0,"2024-07-26 12:02:59.553085","2024-08-09 08:38:19.000000",6,getting-started,link-collection,published,7d0754ee-78da-4bae-89ae-41270e074e04,NULL,af9311b4-c79c-4bba-a6ad-1a8325081f7a,1,NULL,"2024-07-26 12:03:00",eccbad5f-9f0a-4986-91a7-9ed4f13c7f89,6c43d700-be13-4384-b581-1bacbdeec97c,39c34904-ee24-4167-9fa5-9d545ca8bd46,9e38c60a-e5a0-470b-9def-719a44db7ff1
ea0eca28-b24f-4380-8094-22a5e6b10351,"2024-05-09 09:22:25.383446","2024-08-09 08:37:19.000000",66,contributor-profiles,post-collection,published,e4f6af2d-b061-4c21-b498-542345be0f19,NULL,ee8a9208-aa23-4c84-8d62-9c89c011f029,2,NULL,"2024-05-09 09:22:25",efea4dfb-af17-411c-bf28-e42b390eebb0,27534abf-6a2f-4670-bb49-48b24fcb2c0a,deeba154-c63b-47f5-a9e5-bb4ac5c7d3c3,36c8bbbf-a9f8-4591-956a-95c009ae453c
ea13fa3b-9fc7-4648-a54f-6b16f2763ff6,"2024-06-04 12:17:40.714948","2024-08-09 08:37:25.000000",40,news,post-collection,published,80148f89-ca6d-4bcc-8c14-f2f7998aad0d,NULL,24a58969-3146-4342-bc36-415813a40561,1,NULL,"2024-06-04 12:17:41",e69467c7-7f41-4a15-a6a6-503880b5c7ea,0960abc3-d708-4b74-b032-9763cd9d52ec,46006607-01b0-4cba-bb6c-db7162f7d1fe,f1e683d8-f9f4-48a6-ab64-408cb9dfce08
ea17d4ae-6d60-42ef-bb53-8a746c095ca7,"2024-07-08 10:37:51.674896","2024-08-09 08:37:28.000000",19,body-of-knowledge-ex3,link-collection,published,01d47cdc-d2f8-414e-a1bc-4c70dbe24d29,NULL,036a8a2f-dc0a-4098-9eba-707497fc2a28,9,NULL,"2024-07-08 10:37:52",c411b3fc-0701-48d6-b2b2-d9c6e7c2f740,21d46e20-c2b3-4513-bdce-682a40bdd636,308bb2fa-d4c0-47f1-a856-0a4b27870a6c,fe316352-28b5-4b75-b27f-86e8b94abad8
ea1be683-a8b7-479d-a23e-9838b7830107,"2024-07-26 12:08:39.753489","2024-07-26 12:08:39.000000",2,123,post,published,bb8c58c4-4999-43f4-b295-38d4db1fd854,5fbb0d49-5039-493e-a8b0-ae19cb8671ce,b1975cbe-6014-45a4-87cb-9a9175e07e75,5,NULL,"2024-07-26 12:08:40",eccbad5f-9f0a-4986-91a7-9ed4f13c7f89,fb312a08-22e0-4866-926b-e40837c27bb3,7b83baf6-cd24-4ee7-9541-af195b559c4e,ebb500ba-10f2-466a-9588-0541472d5ca7
ea1c1978-5e33-4cec-b076-ad459449bd16,"2024-02-09 12:47:16.551535","2024-08-09 08:37:28.000000",162,getting-started,link-collection,published,d0dd0c57-61ca-49b8-8cbc-fd26b36c3047,NULL,57ae6a70-674b-45ee-b56f-53ba53ec413d,1,NULL,"2024-02-09 12:47:17",efea4dfb-af17-411c-bf28-e42b390eebb0,5bd46f7e-d615-46ff-bbff-a5a8ec55f7b3,fca92dd1-2f58-48a6-b3c9-d5bdb63398b0,31671fd5-38c5-48b5-b03f-d77d8ca74d5e
ea1e1504-cf2d-4dfe-83be-aeb522529c91,"2023-05-23 21:08:32.053313","2024-08-09 08:38:04.000000",348,recommendations,link-collection,published,6548bc10-a702-4fa2-94d0-e70290fe5184,NULL,89ddc9b7-ec6e-4adf-b1b0-05992218f685,1,NULL,"2023-05-23 21:08:32",NULL,9d35ddcc-2e79-4766-8c5a-ce2f8a9cb56b,f55adede-e069-4068-9284-e90ae5bd9173,8216c14c-f555-41f5-a655-8fa9fce26148
ea24ead6-0bfd-4c49-927f-f99c267874b0,"2023-11-16 11:44:56.621152","2024-08-09 08:38:01.000000",143,contributor-profiles,post-collection,published,de9b0b11-961c-4108-bdd4-108028a88a5a,NULL,14f8d15f-8e4b-40ff-b1dc-db891ab4d9e1,2,NULL,"2023-11-16 11:44:57",efea4dfb-af17-411c-bf28-e42b390eebb0,b879839c-aaa6-4f3e-8052-d17952a71841,f34329bb-a6de-42ed-8981-17267416b9f3,16c77393-8aef-48c2-9989-4f0ee3ead841
ea2746a5-b363-497b-a6cf-12cf3e66f9d1,"2023-02-13 08:41:13.144668","2024-08-09 08:38:00.000000",337,222-2811,post-collection,published,882f3cc6-50cc-4745-9bb4-ccd45683dbd5,NULL,70f61282-954c-464f-9241-374c1c9e2fa3,10,4bfed890-b89c-4dce-baa5-7fbaf2470882,"2023-02-13 08:55:37",4bfed890-b89c-4dce-baa5-7fbaf2470882,2b2a068a-6f80-482d-afd3-3451a6c85b1a,866f08c8-ebfc-4704-8519-ff49a890a5cd,848abed8-e284-42c3-8a7c-1046e02fdcde
ea633123-ca6a-4a6e-a0b5-46c242d88220,"2024-06-28 12:04:07.118113","2024-06-28 12:04:09.000000",2,cleaning-up,post,published,b2b6f497-05e7-48ba-afcd-e964d815e5c4,a5c08378-4dc6-49ac-9631-2eca3ad4919f,6ed9ab6c-8d98-4fdb-a14b-1fc4b2365633,4,NULL,"2024-06-28 12:04:07",01a59c53-095b-4448-a3dc-8a38a6da5c88,52cc1e81-6432-42fa-ae17-afd9cbfb4540,e353a39b-fbe1-4f00-b1b8-9a6d1cc77ab0,e5c0f51f-5e7b-47b7-8f12-09df8fb50455
