id,createdDate,updatedDate,version,member,lead,admin
8c536298-fc86-46db-8a96-371cc425717a,"2023-09-28 10:58:54.015314","2024-05-15 14:56:51.983513",3,"{"enabled":true,"credential":{"type":"space-member","resourceID":"86466d09-4887-4b21-8430-bbff4908523a"},"parentCredentials":[{"type":"space-member","resourceID":"913ee33f-2ef0-4b63-adce-51df54a37937"},{"type":"space-member","resourceID":"34872dca-16e6-4c69-8343-e9e83f304250"}],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"86466d09-4887-4b21-8430-bbff4908523a"},"parentCredentials":[{"type":"space-lead","resourceID":"913ee33f-2ef0-4b63-adce-51df54a37937"},{"type":"space-lead","resourceID":"34872dca-16e6-4c69-8343-e9e83f304250"}],"minOrg":0,"maxOrg":9,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"86466d09-4887-4b21-8430-bbff4908523a"},"parentCredentials":[{"type":"space-admin","resourceID":"913ee33f-2ef0-4b63-adce-51df54a37937"},{"type":"space-admin","resourceID":"34872dca-16e6-4c69-8343-e9e83f304250"}],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
8cf3344f-efb0-44d2-8485-f992392a29d4,"2023-08-17 17:02:48.427169","2024-05-15 14:56:51.983513",3,"{"enabled":true,"credential":{"type":"space-member","resourceID":"9d25f97b-2696-4357-a227-16a70e07ebe5"},"parentCredentials":[{"type":"space-member","resourceID":"29c96d95-b5e8-443e-ac9d-916c536e4209"}],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"9d25f97b-2696-4357-a227-16a70e07ebe5"},"parentCredentials":[{"type":"space-lead","resourceID":"29c96d95-b5e8-443e-ac9d-916c536e4209"}],"minOrg":0,"maxOrg":9,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"9d25f97b-2696-4357-a227-16a70e07ebe5"},"parentCredentials":[{"type":"space-admin","resourceID":"29c96d95-b5e8-443e-ac9d-916c536e4209"}],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
8d1de741-6721-42ef-8cdb-c28aad31c7a2,"2024-07-11 15:15:09.120656","2024-07-11 15:15:16.000000",2,"{"enabled":true,"credential":{"type":"space-member","resourceID":"06e6d26c-93d3-481c-b1cb-b00e3df3c733"},"parentCredentials":[],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"06e6d26c-93d3-481c-b1cb-b00e3df3c733"},"parentCredentials":[],"minOrg":0,"maxOrg":2,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"06e6d26c-93d3-481c-b1cb-b00e3df3c733"},"parentCredentials":[],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
8d255057-77bd-4dff-8489-c194990aac89,"2023-07-20 14:15:19.909674","2024-05-15 14:56:51.983513",3,"{"enabled":true,"credential":{"type":"space-member","resourceID":"65e23cb9-5bf6-4027-97b0-8fc88e7acf5e"},"parentCredentials":[{"type":"space-member","resourceID":"be134bf0-36c6-4a83-a6b3-90fe288bf560"},{"type":"space-member","resourceID":"ba1c575c-68ed-4382-8acb-a9f8eccfa226"}],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"65e23cb9-5bf6-4027-97b0-8fc88e7acf5e"},"parentCredentials":[{"type":"space-lead","resourceID":"be134bf0-36c6-4a83-a6b3-90fe288bf560"},{"type":"space-lead","resourceID":"ba1c575c-68ed-4382-8acb-a9f8eccfa226"}],"minOrg":0,"maxOrg":9,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"65e23cb9-5bf6-4027-97b0-8fc88e7acf5e"},"parentCredentials":[{"type":"space-admin","resourceID":"be134bf0-36c6-4a83-a6b3-90fe288bf560"},{"type":"space-admin","resourceID":"ba1c575c-68ed-4382-8acb-a9f8eccfa226"}],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
8d711df6-7ee6-44ae-9894-714e8a3e594e,"2022-11-25 09:18:46.000000","2024-06-17 13:32:20.844189",1,"{"enabled":true,"credential":{"type":"space-member","resourceID":"b80e4c06-88c0-4aab-8be3-828dab1fcf4c"},"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1,"parentCredentials":[{"type":"space-member","resourceID":"33294520-418b-4717-966d-2a1718c96768"},{"type":"space-member","resourceID":"e4686b3a-e65f-4b63-851b-2620aef98a13"}]}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"b80e4c06-88c0-4aab-8be3-828dab1fcf4c"},"minOrg":0,"maxOrg":9,"minUser":0,"maxUser":2,"parentCredentials":[{"type":"space-lead","resourceID":"e4686b3a-e65f-4b63-851b-2620aef98a13"}]}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"b80e4c06-88c0-4aab-8be3-828dab1fcf4c"},"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1,"parentCredentials":[{"type":"space-member","resourceID":"33294520-418b-4717-966d-2a1718c96768"},{"type":"space-member","resourceID":"e4686b3a-e65f-4b63-851b-2620aef98a13"}]}"
8dbb8623-268c-432a-a8f0-78d12316fde9,"2024-06-18 10:48:38.424719","2024-06-18 10:48:43.000000",3,"{"enabled":true,"credential":{"type":"space-member","resourceID":"4006d790-a3eb-4030-a073-866de6e5b38f"},"parentCredentials":[{"type":"space-member","resourceID":"a952260d-550a-4401-b669-de6ab4f733c3"},{"type":"space-member","resourceID":"80337fd5-3fa6-4069-b448-d7398d63e841"}],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"4006d790-a3eb-4030-a073-866de6e5b38f"},"parentCredentials":[{"type":"space-lead","resourceID":"a952260d-550a-4401-b669-de6ab4f733c3"},{"type":"space-lead","resourceID":"80337fd5-3fa6-4069-b448-d7398d63e841"}],"minOrg":0,"maxOrg":9,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"4006d790-a3eb-4030-a073-866de6e5b38f"},"parentCredentials":[{"type":"space-admin","resourceID":"a952260d-550a-4401-b669-de6ab4f733c3"},{"type":"space-admin","resourceID":"80337fd5-3fa6-4069-b448-d7398d63e841"}],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
8dc64c5d-5077-49db-bb27-4721a3f08dcb,"2023-07-27 15:24:58.315590","2023-07-27 15:25:01.000000",2,"{"enabled":true,"credential":{"type":"space-member","resourceID":"0a25d4de-f344-49b8-877b-64455a7702db"},"parentCredentials":[],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"0a25d4de-f344-49b8-877b-64455a7702db"},"parentCredentials":[],"minOrg":0,"maxOrg":2,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"0a25d4de-f344-49b8-877b-64455a7702db"},"parentCredentials":[],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
8ddb597c-51fa-47fe-81b4-0b3bf861c371,"2024-04-08 10:32:30.621080","2024-04-08 10:32:39.000000",2,"{"enabled":true,"credential":{"type":"space-member","resourceID":"06b2b5ff-cd61-416c-b943-54aad4d95b2a"},"parentCredentials":[],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"06b2b5ff-cd61-416c-b943-54aad4d95b2a"},"parentCredentials":[],"minOrg":0,"maxOrg":2,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"06b2b5ff-cd61-416c-b943-54aad4d95b2a"},"parentCredentials":[],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
8ddf2b3b-1abc-411d-8e32-9c1b17b9e2f9,"2022-11-25 09:18:47.000000","2024-06-17 13:32:20.849205",1,"{"enabled":true,"credential":{"type":"space-member","resourceID":"7aefd0c2-f358-4661-a08d-60ff9c7a5743"},"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1,"parentCredentials":[{"type":"space-member","resourceID":"421122fe-1105-49d8-a716-8902fcf8424f"}]}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"7aefd0c2-f358-4661-a08d-60ff9c7a5743"},"minOrg":0,"maxOrg":9,"minUser":0,"maxUser":2,"parentCredentials":[{"type":"space-lead","resourceID":"421122fe-1105-49d8-a716-8902fcf8424f"}]}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"7aefd0c2-f358-4661-a08d-60ff9c7a5743"},"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1,"parentCredentials":[{"type":"space-member","resourceID":"421122fe-1105-49d8-a716-8902fcf8424f"}]}"
8dfe7870-d71d-4dc4-ae92-1db08a441356,"2024-03-11 09:52:38.193948","2024-05-15 14:56:51.983513",3,"{"enabled":true,"credential":{"type":"space-member","resourceID":"9ff349a9-69c4-446e-b3a9-14278eab0654"},"parentCredentials":[{"type":"space-member","resourceID":"4a63b0cd-b9d8-4da8-9a12-acf9d749f264"}],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"9ff349a9-69c4-446e-b3a9-14278eab0654"},"parentCredentials":[{"type":"space-lead","resourceID":"4a63b0cd-b9d8-4da8-9a12-acf9d749f264"}],"minOrg":0,"maxOrg":9,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"9ff349a9-69c4-446e-b3a9-14278eab0654"},"parentCredentials":[{"type":"space-admin","resourceID":"4a63b0cd-b9d8-4da8-9a12-acf9d749f264"}],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
8e33d78d-918e-4a61-ae4e-dfd5bca65ef7,"2024-04-08 09:21:25.404133","2024-05-15 14:56:51.983513",3,"{"enabled":true,"credential":{"type":"space-member","resourceID":"2ccebc93-502f-4e31-b190-a4805d348b5c"},"parentCredentials":[{"type":"space-member","resourceID":"5fe04cd3-74d0-4ea9-8149-9f767e2f01b3"},{"type":"space-member","resourceID":"f588128f-050b-4ad8-adb5-64cd53b80cb4"}],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"2ccebc93-502f-4e31-b190-a4805d348b5c"},"parentCredentials":[{"type":"space-lead","resourceID":"5fe04cd3-74d0-4ea9-8149-9f767e2f01b3"},{"type":"space-lead","resourceID":"f588128f-050b-4ad8-adb5-64cd53b80cb4"}],"minOrg":0,"maxOrg":9,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"2ccebc93-502f-4e31-b190-a4805d348b5c"},"parentCredentials":[{"type":"space-admin","resourceID":"5fe04cd3-74d0-4ea9-8149-9f767e2f01b3"},{"type":"space-admin","resourceID":"f588128f-050b-4ad8-adb5-64cd53b80cb4"}],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
8e64a3a8-0150-46c7-808f-b530a595708c,"2024-07-05 14:04:47.518128","2024-07-05 14:04:58.000000",2,"{"enabled":true,"credential":{"type":"space-member","resourceID":"58714658-0827-4d47-89e3-6fc271e1298b"},"parentCredentials":[],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"58714658-0827-4d47-89e3-6fc271e1298b"},"parentCredentials":[],"minOrg":0,"maxOrg":2,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"58714658-0827-4d47-89e3-6fc271e1298b"},"parentCredentials":[],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
8ed6b8de-5470-4b30-843a-19a747247e50,"2024-03-12 12:33:54.168132","2024-03-12 12:34:02.000000",2,"{"enabled":true,"credential":{"type":"space-member","resourceID":"011d4154-1933-4156-8824-3b32d9cc4091"},"parentCredentials":[],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"011d4154-1933-4156-8824-3b32d9cc4091"},"parentCredentials":[],"minOrg":0,"maxOrg":2,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"011d4154-1933-4156-8824-3b32d9cc4091"},"parentCredentials":[],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
8ee61d2c-0724-4a24-8c5b-da0bfa2f895f,"2024-05-16 13:37:38.380434","2024-05-16 13:37:43.000000",3,"{"enabled":true,"credential":{"type":"space-member","resourceID":"6617fba7-52c7-48dd-b61e-7b8253037e41"},"parentCredentials":[{"type":"space-member","resourceID":"03ae09c6-399c-472b-b045-0ecfe4e3d2bd"},{"type":"space-member","resourceID":"127f6fda-29d5-47d3-932f-6db28e906e10"}],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"6617fba7-52c7-48dd-b61e-7b8253037e41"},"parentCredentials":[{"type":"space-lead","resourceID":"03ae09c6-399c-472b-b045-0ecfe4e3d2bd"},{"type":"space-lead","resourceID":"127f6fda-29d5-47d3-932f-6db28e906e10"}],"minOrg":0,"maxOrg":9,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"6617fba7-52c7-48dd-b61e-7b8253037e41"},"parentCredentials":[{"type":"space-admin","resourceID":"03ae09c6-399c-472b-b045-0ecfe4e3d2bd"},{"type":"space-admin","resourceID":"127f6fda-29d5-47d3-932f-6db28e906e10"}],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
8f18f5fa-aa45-41cc-96dc-837e56193888,"2024-05-30 11:27:37.183930","2024-05-30 11:27:42.000000",3,"{"enabled":true,"credential":{"type":"space-member","resourceID":"54991f21-3134-47f6-b7ad-cbb0f66c76e7"},"parentCredentials":[{"type":"space-member","resourceID":"f6436d91-9467-4d3e-828e-43df30f91d1d"}],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"54991f21-3134-47f6-b7ad-cbb0f66c76e7"},"parentCredentials":[{"type":"space-lead","resourceID":"f6436d91-9467-4d3e-828e-43df30f91d1d"}],"minOrg":0,"maxOrg":9,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"54991f21-3134-47f6-b7ad-cbb0f66c76e7"},"parentCredentials":[{"type":"space-admin","resourceID":"f6436d91-9467-4d3e-828e-43df30f91d1d"}],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
8f9f2787-d4f3-4bac-ad91-7b091b558a91,"2023-01-12 11:37:31.641411","2024-06-17 13:32:20.854137",3,"{"enabled":true,"credential":{"type":"space-member","resourceID":"6727403c-092d-4b6d-9e09-e7250828eaf7"},"parentCredentials":[{"type":"space-member","resourceID":"77f450a1-3fb5-4fd8-a5fe-8f2f0d0cd4a6"},{"type":"space-member","resourceID":"d0a97bc4-6208-4582-aab5-8b09891b14f8"}],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"6727403c-092d-4b6d-9e09-e7250828eaf7"},"parentCredentials":[{"type":"space-lead","resourceID":"d0a97bc4-6208-4582-aab5-8b09891b14f8"}],"minOrg":0,"maxOrg":9,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"6727403c-092d-4b6d-9e09-e7250828eaf7"},"parentCredentials":[{"type":"space-member","resourceID":"77f450a1-3fb5-4fd8-a5fe-8f2f0d0cd4a6"},{"type":"space-member","resourceID":"d0a97bc4-6208-4582-aab5-8b09891b14f8"}],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
90837ed6-16e2-4d28-9e2e-e83a9ee38027,"2023-08-16 12:46:59.464831","2024-05-15 14:56:51.983513",3,"{"enabled":true,"credential":{"type":"space-member","resourceID":"b9b15ce4-d700-4ea6-89d5-2ffc41cb3cdc"},"parentCredentials":[{"type":"space-member","resourceID":"d41af930-e2cf-4c4a-ab07-4a206e02f30e"},{"type":"space-member","resourceID":"66f6429d-bb19-4061-8dfe-7fd8559ac46a"}],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"b9b15ce4-d700-4ea6-89d5-2ffc41cb3cdc"},"parentCredentials":[{"type":"space-lead","resourceID":"d41af930-e2cf-4c4a-ab07-4a206e02f30e"},{"type":"space-lead","resourceID":"66f6429d-bb19-4061-8dfe-7fd8559ac46a"}],"minOrg":0,"maxOrg":9,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"b9b15ce4-d700-4ea6-89d5-2ffc41cb3cdc"},"parentCredentials":[{"type":"space-admin","resourceID":"d41af930-e2cf-4c4a-ab07-4a206e02f30e"},{"type":"space-admin","resourceID":"66f6429d-bb19-4061-8dfe-7fd8559ac46a"}],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
90c7670a-3e6b-4cdc-b12f-6b517904d3f7,"2024-05-17 13:45:08.640486","2024-05-17 13:45:14.000000",3,"{"enabled":true,"credential":{"type":"space-member","resourceID":"25fca789-143b-41a1-b43f-9f6d0fca67a2"},"parentCredentials":[{"type":"space-member","resourceID":"1a30b796-4541-4686-8c20-405fa72851df"},{"type":"space-member","resourceID":"add69ee8-30a8-4372-bb1f-60dced27c263"}],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"25fca789-143b-41a1-b43f-9f6d0fca67a2"},"parentCredentials":[{"type":"space-lead","resourceID":"1a30b796-4541-4686-8c20-405fa72851df"},{"type":"space-lead","resourceID":"add69ee8-30a8-4372-bb1f-60dced27c263"}],"minOrg":0,"maxOrg":9,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"25fca789-143b-41a1-b43f-9f6d0fca67a2"},"parentCredentials":[{"type":"space-admin","resourceID":"1a30b796-4541-4686-8c20-405fa72851df"},{"type":"space-admin","resourceID":"add69ee8-30a8-4372-bb1f-60dced27c263"}],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
91668325-a231-47b2-8990-9f6f84904f71,"2023-12-18 14:36:15.807355","2023-12-18 14:36:19.000000",2,"{"enabled":true,"credential":{"type":"space-member","resourceID":"eaec29a5-8d94-459d-8b69-286ae62f7929"},"parentCredentials":[],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"eaec29a5-8d94-459d-8b69-286ae62f7929"},"parentCredentials":[],"minOrg":0,"maxOrg":2,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"eaec29a5-8d94-459d-8b69-286ae62f7929"},"parentCredentials":[],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
919b7634-ba29-4786-9810-a237425153c3,"2022-12-29 10:23:57.389417","2024-06-17 13:32:20.860411",3,"{"enabled":true,"credential":{"type":"space-member","resourceID":"1467e3c0-69a1-481c-8c3d-d797a9173926"},"parentCredentials":[{"type":"space-member","resourceID":"421122fe-1105-49d8-a716-8902fcf8424f"}],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"1467e3c0-69a1-481c-8c3d-d797a9173926"},"parentCredentials":[{"type":"space-lead","resourceID":"421122fe-1105-49d8-a716-8902fcf8424f"}],"minOrg":0,"maxOrg":9,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"1467e3c0-69a1-481c-8c3d-d797a9173926"},"parentCredentials":[{"type":"space-member","resourceID":"421122fe-1105-49d8-a716-8902fcf8424f"}],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
929af9e5-faaa-43dd-8ddb-31eac1d0089c,"2024-06-03 11:28:10.564082","2024-06-03 11:28:18.000000",2,"{"enabled":true,"credential":{"type":"space-member","resourceID":"2aa33816-e474-4888-b1dc-d2686a1d1861"},"parentCredentials":[],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"2aa33816-e474-4888-b1dc-d2686a1d1861"},"parentCredentials":[],"minOrg":0,"maxOrg":2,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"2aa33816-e474-4888-b1dc-d2686a1d1861"},"parentCredentials":[],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
92a7fe7e-0a09-41a5-a97d-9bde2ec7cda9,"2024-02-09 13:54:10.539005","2024-05-15 14:56:51.983513",2,"{"enabled":true,"credential":{"type":"space-member","resourceID":"1067cfbe-9445-4732-b33d-8b543eebc639"},"parentCredentials":[],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"1067cfbe-9445-4732-b33d-8b543eebc639"},"parentCredentials":[],"minOrg":0,"maxOrg":9,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"1067cfbe-9445-4732-b33d-8b543eebc639"},"parentCredentials":[],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
92bcbc18-4eab-40c0-a45a-7688a7ef280f,"2024-08-29 08:21:40.123371","2024-08-29 08:21:42.000000",2,"{"enabled":true,"credential":{"type":"space-member","resourceID":"8b345525-5cc2-48b4-bbc5-5aa4f284b94b"},"parentCredentials":[{"type":"space-member","resourceID":"6dfc09fc-4ab1-4408-b29e-11a45980f8ec"}],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"8b345525-5cc2-48b4-bbc5-5aa4f284b94b"},"parentCredentials":[{"type":"space-lead","resourceID":"6dfc09fc-4ab1-4408-b29e-11a45980f8ec"}],"minOrg":0,"maxOrg":9,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"8b345525-5cc2-48b4-bbc5-5aa4f284b94b"},"parentCredentials":[{"type":"space-admin","resourceID":"6dfc09fc-4ab1-4408-b29e-11a45980f8ec"}],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
947f8ddb-2266-4143-b00e-e1a44c206620,"2024-07-19 12:28:26.730461","2024-07-19 12:28:35.000000",3,"{"enabled":true,"credential":{"type":"space-member","resourceID":"d353760d-8404-4185-89e9-3ead76f11170"},"parentCredentials":[{"type":"space-member","resourceID":"6618cc47-378f-457a-9424-fd54b057f464"}],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"d353760d-8404-4185-89e9-3ead76f11170"},"parentCredentials":[{"type":"space-lead","resourceID":"6618cc47-378f-457a-9424-fd54b057f464"}],"minOrg":0,"maxOrg":9,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"d353760d-8404-4185-89e9-3ead76f11170"},"parentCredentials":[{"type":"space-admin","resourceID":"6618cc47-378f-457a-9424-fd54b057f464"}],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
94c2ecf5-4e24-44c3-92f1-4c2bd8b502f5,"2024-08-14 08:13:38.278807","2024-08-14 08:13:40.000000",3,"{"enabled":true,"credential":{"type":"space-member","resourceID":"e9747875-ed68-4b07-af1c-d668bc8010a2"},"parentCredentials":[{"type":"space-member","resourceID":"0028c834-4936-48c7-8702-40b4c43b9184"}],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"e9747875-ed68-4b07-af1c-d668bc8010a2"},"parentCredentials":[{"type":"space-lead","resourceID":"0028c834-4936-48c7-8702-40b4c43b9184"}],"minOrg":0,"maxOrg":9,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"e9747875-ed68-4b07-af1c-d668bc8010a2"},"parentCredentials":[{"type":"space-admin","resourceID":"0028c834-4936-48c7-8702-40b4c43b9184"}],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
94c836cc-f2fe-4733-b362-66f2a25479f5,"2023-02-10 12:38:34.696931","2023-08-03 12:11:46.553598",2,"{"enabled":true,"credential":{"type":"space-member","resourceID":"c1840e2f-bb08-4690-9c68-292a1a153a86"},"parentCredentials":[],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"c1840e2f-bb08-4690-9c68-292a1a153a86"},"parentCredentials":[],"minOrg":0,"maxOrg":2,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"c1840e2f-bb08-4690-9c68-292a1a153a86"},"parentCredentials":[],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
