id,createdDate,updatedDate,version,name,uri,description,authorizationId,profileId
d7ba48cc-be67-4ee7-b73f-c1acdcaaaac3,"2022-10-27 11:02:17.485638","2022-10-27 11:02:21.000000",2,github,,"User profile on GitHub",753ae7e0-a648-4916-a944-03f1fa29a165,0cfce2e6-8805-46e2-b1a1-eb04b1b2d8a3
d85e7860-6fb6-43e0-a745-30c15ef867ef,"2024-06-18 09:27:30.733541","2024-06-18 09:45:38.000000",3,linkedin,https://test.com,"User profile on LinkedIn",8fe77fdc-a761-4f98-86c1-7d3d271686d6,4242874a-c7b9-4d20-a08d-d3cfd4b27b7e
d86802fb-c1f7-45a2-9090-9d02d33d2158,"2024-07-08 11:18:27.414113","2024-07-08 11:18:27.000000",2,twitter,,"User profile on Twitter",26a4a39d-9c97-48f4-bca4-32626aad869e,2ccc0ed0-52fe-4f32-9023-9baa3d1e1a8a
d89e590b-8935-4e13-b8ca-a00da7ee134a,"2024-08-06 14:38:19.568954","2024-08-06 14:38:19.000000",2,twitter,,"User profile on Twitter",8ab42617-d658-408b-ab59-a5ad87c9c57a,07712420-ffe3-4915-94e2-ef6a59f3ccb3
d921a7d3-d369-4539-93b7-17ee1ab102cf,"2022-07-13 14:20:41.647987","2023-03-21 12:48:47.752259",2,video,https://www.youtube.com/watch?v=TPnRqFeXiP0,"Video explainer for the challenge",cbd51fc6-00a2-427e-af3c-c720bf9ba8a8,24816eaf-d187-4d3d-be56-b8f3354d5bc6
d92d31a9-a850-4882-a37f-dec94dec97b8,"2023-12-14 13:45:46.066250","2023-12-14 13:45:46.000000",2,linkedin,,"User profile on LinkedIn",3a4326e1-903a-49c5-8474-de0c99c5b4f1,7e284f4e-666e-4827-8ee1-3b6951e6c527
d9a1d4c4-c263-42c9-852f-b4380e849340,"2024-02-20 15:59:08.417866","2024-02-20 15:59:13.000000",3,"New reference",https://acc-alkem.io/api/private/rest/storage/document/89da9f19-7bb3-4757-81e7-981c9267228b,,da60c0f8-ca61-4c4b-94eb-767ea814b976,bf427d34-1b61-4ea5-9b57-005863aeec53
d9bbb064-0318-4080-9137-48ca5eba9a3d,"2024-06-05 10:25:06.355498","2024-06-05 10:25:06.000000",2,twitter,,"User profile on Twitter",832db214-7aef-410d-afc9-e02c43d3b2a6,ced87a1a-6824-411e-be85-69dfc265aa96
d9da498e-4293-4e98-ba1c-4b30cecce428,"2024-08-12 07:30:09.515303","2024-08-12 07:30:09.515303",1,github,,"User profile on GitSpace",40d9a56e-9468-4cd1-bbd3-6488f7697d45,1324ee45-788b-469c-a9e4-527b51749872
da364926-93c3-4e58-b5bf-0f7713d58d53,"2023-07-11 13:10:20.240153","2023-07-11 13:10:20.000000",2,twitter,,"User profile on Twitter",896a5832-ccf1-4c66-b614-4f264f8c70f4,abf7386f-f81d-4845-ab67-1b249a4ae0ca
da9cfd9c-1b2b-4d58-ab36-2a74e0d17a98,"2023-02-21 13:50:12.680468","2023-02-21 14:06:31.000000",7,"my mail",mailto:john@example.com,,e481a7e1-4364-4ae9-90e1-2b654aec8793,7934856d-7605-4e0f-a270-0c2ca952a5f0
dabf9977-84ed-43f5-9df6-9faea1d037d7,"2024-04-24 15:32:06.390951","2024-04-24 15:32:06.000000",2,linkedin,,"User profile on LinkedIn",138e8d39-9f7c-4c55-aa7f-d592608906b2,de25d15f-2667-4f4e-872d-5b2569c1a92f
db8b9909-bb30-4189-8147-95871a0ca0cd,"2024-03-07 09:25:47.372594","2024-03-07 09:26:08.000000",4,"Release-07-03-2024-opportunity reference",https://acc-alkem.io/api/private/rest/storage/document/ffb6fb94-b4e8-41a4-a711-9f910433b7e4,,8984d8c8-e934-43d3-aff4-629f18ec448e,aa98e9a3-7bfb-4717-9728-ea1daaf20a69
dbd62aec-8c8c-4179-8f2d-77177d8dacce,"2022-10-11 12:18:28.443777","2022-10-11 12:18:38.000000",3,"org-release-11-10-2022 reference",http://www.test.com,org-release-11-10-2022,6596253a-e49b-42c6-94a6-77ab2cc721a4,66dd3f60-3c34-424b-acdf-607f35db8c4c
dc1a8b69-666e-4e5d-94fa-4b8b9a162436,"2024-05-28 13:02:17.649977","2024-05-28 13:02:17.000000",2,linkedin,,"User profile on LinkedIn",c81dc6e3-aaec-48ce-bc1f-4e442565e3c4,21e4cbdd-3963-476c-b937-489da9d0af8d
dc1c44ae-e8ac-47cf-90a6-373b34a67561,"2023-08-22 10:29:54.346868","2023-08-22 10:29:54.000000",2,hoohle,https://google.com,,c01a06a3-1ba0-4b2c-8ea2-4061975392d6,22c240bf-8ca2-445e-80eb-54545a3be04b
dc4cfc2c-0b40-40ef-afaf-16792d9653d5,"2023-10-10 13:18:56.864593","2023-11-22 16:54:32.341335",3,"New reference",https://acc-alkem.io/api/private/rest/storage/document/35601a76-c5bb-49f6-972f-c2226c794bd8,,b9596b5d-1551-4934-a6a1-806cedf978df,16d99555-50a0-4317-8dc8-6fbb06a8055e
dd1b52b7-0cad-4616-bd22-56115eabd9ca,"2024-01-19 08:55:32.585595","2024-01-19 08:55:38.000000",3,"New reference",https://acc-alkem.io/api/private/rest/storage/document/7b4cbb5a-c7ef-4884-86b6-951f38454ffd,,a3e0e25a-18ac-4ea1-bb36-aa14ad14b8f9,18a2e959-b92e-4bbf-b866-ee053d51a87a
dd49f9e7-cf9f-474c-86d8-79b645224af3,"2023-09-20 09:16:07.911584","2023-09-20 09:16:07.000000",2,github,,"User profile on GitSpace",290e35bb-f538-4072-9db1-b5b54954d38c,18ed6258-8fdf-4c2c-8811-6b95e1fa3c68
dd66aa2d-5f30-4a25-840e-de8c2f00f8de,"2024-03-07 09:09:20.987091","2024-03-07 09:09:21.000000",2,"Create Call for Whiteboards",https://acc-alkem.io/api/private/rest/storage/document/e5836d89-0047-4b03-9210-4426e06dfda1,,b93ced5c-cfff-4464-a5dd-8db9c003163a,8feaf2b6-ae8e-428f-a19f-2243152bf9bc
dd6979ec-ccbf-4ce0-a0ee-c78309e60368,"2024-07-08 11:43:29.004065","2024-07-08 11:43:38.000000",3,"New reference",https://acc-alkem.io/api/private/rest/storage/document/503bd85a-5b41-4d45-b7b5-ecdc4658e6c2,,580d1858-a2d1-4717-9d60-5b2d87bb1114,7d601fd4-21fb-4caf-a9a3-a0366a5ac0f3
dd9faf19-d366-4942-ad90-a904dd23af70,"2023-05-05 11:42:50.072397","2023-05-05 11:42:50.000000",2,twitter,,"User profile on Twitter",7b96f088-effd-43e2-ba5f-8899f93ea8f0,80d9a48b-998d-4a38-ab39-0867fe1d9be4
dda982af-a9ee-463c-8e56-9126524e65ec,"2023-09-20 09:16:07.899893","2023-09-20 09:16:07.000000",2,linkedin,,"User profile on LinkedIn",ede5e27b-17b5-460a-b9ca-33411dfb0f3e,18ed6258-8fdf-4c2c-8811-6b95e1fa3c68
ddacdcb8-49b2-4219-aeb7-428ad129a2b8,"2023-08-16 12:43:51.143162","2023-08-16 12:43:59.000000",3,"Alkemio is an open source, open innovation platform. It puts the Challenges central. reference (2)",https://alkem.io/,test,2292d447-fc86-476d-957d-3658657ec184,1f564615-64fd-4ca2-8287-e3eb5b8b201c
ddb2da4a-4b88-4f93-8a7b-384271447576,"2023-08-22 10:06:01.394900","2023-08-22 10:06:01.000000",2,github,,"User profile on GitSpace",7c17c476-4fa4-43f7-8a28-8ec56408eda7,a48c8560-0314-46ff-9f54-15241b5e9987
dde1aa59-ac35-43df-b1b8-69085c265879,"2023-06-01 10:34:40.133261","2023-11-22 16:54:32.341335",3,"New reference (5)",https://acc-alkem.io/api/private/rest/storage/document/1b6837af-6c95-47e6-9792-15e75560b74a,,5714126e-5e7c-4e73-a398-11f56a074546,8e6320a0-1dbb-49e5-9663-6407418e68b0
de86bdeb-edb1-48c1-be15-f9a56a6284cc,"2023-08-16 12:00:25.420872","2023-08-16 12:00:36.000000",3,"New reference (2)",https://alkem.io/,"Alkemio New Endpoint",2abb0c47-3535-4096-81b9-da52e5f022c8,8bfe33a4-298c-49a2-9e73-3d46f2123ec6
df0cd1a5-ef1a-4151-b5ee-0dfa0f51b8b0,"2023-11-22 09:57:51.847501","2023-11-22 09:57:51.000000",2,"New reference (3)",,,37a2e9ea-eb53-46ca-87ee-cf0b260e9ded,fcddd1c9-fadd-412f-8ab0-4cf9152e590e
df7747e5-e81c-41d6-93bf-f3f9a2d98c67,"2023-08-22 10:09:33.501576","2023-08-22 10:09:33.000000",2,linkedin,,"User profile on LinkedIn",89dac12c-2778-44e4-8bef-083d0d7979c0,19eb1d8e-90ad-480f-afb2-b9da9f036c63
dffa6664-8c41-4545-8f95-70d7bc173732,"2024-05-28 10:02:59.930297","2024-05-28 10:03:00.000000",2,linkedin,,"User profile on LinkedIn",787e0fd0-6857-4f82-85b5-12cd8e92ded3,5241402d-1eeb-4eaa-aaa9-169ce73271d2
e0076fbb-3ce7-4dd4-bbf7-40e382809aca,"2024-08-29 08:01:26.924418","2024-08-29 08:01:26.924418",1,linkedin,,"User profile on LinkedIn",e31c6608-3a05-4e1b-bb17-10e13bf02bd1,fb0c7ea9-668c-4389-95e1-0e53ec3a6329
e0541dd8-9fde-4a55-b1b3-8cf1247e5726,"2023-08-03 12:29:22.581300","2023-11-22 16:54:32.341335",5,"New referenceRelease-03-08-23-org callout on context",https://acc-alkem.io/api/private/rest/storage/document/1a6677b5-b417-4849-98e5-c80ca050ef40,"Release-03-08-23-org callout on context",b447963f-b3a7-4ea8-a9df-9a81d3d656d9,20def99d-c4ce-4805-a7f1-71db154ac9eb
e08c3f07-3bff-4d9e-9d4a-7a3d6ceac7d6,"2022-07-13 14:20:12.721256","2023-03-21 12:48:48.533293",2,video,https://www.youtube.com/watch?v=TPnRqFeXiP0,"Video explainer for the challenge",7380fa92-f85a-4b00-babb-af4b549ea1b2,e31f5176-a147-44c7-b7d3-9c51e61fd839
e0aee937-3000-4a1d-ae12-b5dc8ba8b734,"2024-02-09 12:47:36.092235","2024-02-09 12:48:01.000000",4,"Release-09-02-24-space reference",https://acc-alkem.io/api/private/rest/storage/document/ad79d8f3-0e37-4c19-a1e2-f0bfb403caf6,,4ff54b4b-d9a3-4764-bc69-59d308a0db9e,d799e3f8-599a-4958-b5e3-ede78024d4fa
e0f56e32-da2a-4688-959b-a9c900ce3293,"2024-05-02 08:14:47.220741","2024-05-02 08:14:47.000000",2,twitter,,"User profile on Twitter",a1db2ef6-7652-41c8-af9e-3c796096a3a5,cbb88b93-79b0-4b85-a7cf-3fc2b40c9919
e110e109-b13c-430e-a05c-782e68160c7b,"2023-05-05 10:12:17.584193","2023-11-22 16:54:32.341335",4,"New reference",https://acc-alkem.io/api/private/rest/storage/document/91763713-8fd5-4bd1-8056-0e25a2e9d4fa,,c61f9f36-610e-494c-bd64-82b9540e629c,9dbfc82d-a337-4a4d-afca-d6cfdd89e7a9
e16d9b15-11a6-4781-9e92-37b1f1d818f1,"2023-10-11 13:59:54.544926","2023-11-22 16:54:32.341335",4,Release-11-10-2023-challenge,https://acc-alkem.io/api/private/rest/storage/document/e7ac557f-225c-4641-a40d-2146682031f6,,2c5d83a4-aa3a-40f2-9409-3cc54ea306dd,2ba1c6ae-45ac-423c-a9a5-a52bb4940e85
e191cb5b-03c1-4b84-9a19-40b083f8aeef,"2023-11-09 16:03:17.487652","2023-11-09 16:03:17.000000",2,twitter,,"User profile on Twitter",63d2c926-1d72-4ef6-9fc3-6ed8d6f7522b,0e6fb638-977f-4275-9d6d-0d3d37140131
e19a6860-dc44-447c-b8c2-9cb61c01883f,"2023-11-09 15:23:31.011204","2023-11-22 16:54:32.341335",4,"Release-09-11-2023-space reference",https://acc-alkem.io/api/private/rest/storage/document/0470df11-2ea2-4965-b97e-148787736dbb,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy",881b1b2c-05dd-4083-a3d5-8c10ea08bc51,b4a9e972-0f5f-4eb1-9c2e-f0126c3046d5
e1aeedb3-d3cf-4f41-95a8-da1932fbf4a4,"2024-04-08 08:29:31.956566","2024-04-08 08:29:32.000000",2,linkedin,,"User profile on LinkedIn",34c4b86c-467b-48c6-b9a8-94feaed1af06,955677fd-5ec7-4325-8cf5-30d7ea4f0970
e240098e-fbfb-43fd-8164-8826a975cb49,"2023-02-06 14:23:30.883340","2023-03-21 12:48:42.360538",2,"New reference",,,30796d38-7521-4f11-a1c4-3a20dba1ed11,3d086c5a-07a1-4d67-8acc-eaa5893c3ca9
e275a003-86e1-4464-858e-6d76f260a6bc,"2023-03-21 13:44:54.942575","2023-03-21 13:45:29.000000",4,"release-21-03-23-challenge reference",https://test.com,"release-21-03-23-challenge ref",fe550124-0d98-4447-a460-ab7089672ee7,8a17f450-9bd8-42bb-9f29-02b875085b18
e2ceb081-d7d0-43c8-b601-7f14409dbe0b,"2024-08-28 15:17:46.851706","2024-08-28 15:17:46.851706",1,github,,"User profile on GitSpace",8e5c8556-5f21-4b5a-af2f-2d6edcf0260a,ea435143-926f-4f46-b19d-bf05245a03af
e2ec00a6-e860-4a0d-9fb8-fc49c1c38e44,"2022-11-25 09:55:58.944438","2022-11-25 09:56:07.000000",3,"org-release-25-11-2022 reference",http://www.test.com,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy",4428418f-840d-453f-82af-29aaa7e6ba9b,18d59c7c-5cb8-4a07-aae0-91b65ec0a714
e2fcbf31-7e4e-49b7-a2b6-b5eef22e1761,"2023-09-28 07:59:31.108184","2023-09-28 08:01:17.000000",3,twitter,http://ole.com,"User profile on Twitter",81122a40-54fe-4dd2-9862-e21211977c29,fd579340-97d3-47af-9024-49aa93597a7f
e3d75561-ddf1-4f47-8a15-2b381b607ebe,"2023-11-24 14:32:20.849153","2023-11-24 14:32:20.000000",2,twitter,,"User profile on Twitter",cea000ac-cca1-4be0-af6b-e4e6948105c3,005c88d8-35b5-4cde-841d-f73df2196518
e3dea5b5-c1fa-4b70-9e80-e8d694a01aae,"2024-04-24 15:32:06.418094","2024-04-24 15:32:06.000000",2,github,,"User profile on GitSpace",445d93f2-650b-4b37-8c5e-7c233d249028,de25d15f-2667-4f4e-872d-5b2569c1a92f
e3e5af8e-e075-479b-8613-3039e6fece9c,"2023-09-07 10:17:15.630414","2023-09-07 10:17:15.000000",2,github,,"User profile on GitSpace",59011c76-48cc-495e-9ff7-c74ad2c6dc4b,cd3b6c8f-c7de-4ed0-83c6-0a9b93e05ed5
e449c787-4e5d-4f48-aad5-38ecc9394787,"2022-09-15 10:51:20.529552","2023-03-21 12:48:45.521797",3,"hub-release-15-09-2022 reference",http://www.test.com,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy",4882240c-bf06-438c-adcc-2599ca2af178,89af8e75-a70e-485b-b654-c703153dc49a
e45ba5b9-f0bb-4997-945a-386fa9a93a85,"2023-10-11 13:03:26.681860","2023-10-11 13:03:26.000000",2,twitter,,"User profile on Twitter",f27fa4bd-a8fe-4697-8790-57fa7061b38e,42b1af00-92d1-4f47-8681-208415ad94e9
e4968db2-0397-4e1e-ae08-4c33a22c6b9e,"2024-06-25 08:05:40.218420","2024-06-25 08:05:40.000000",2,twitter,,"User profile on Twitter",487a21db-92a8-4d20-a274-8c46baa374ed,6951644f-4edd-44eb-b21e-59684408cfa9
e4b1a163-c977-48b7-a70a-490664af2467,"2024-08-28 15:14:05.885704","2024-08-28 15:14:05.885704",1,github,,"User profile on GitSpace",5814214b-a0d4-4321-9e20-93671d9bae92,b3047333-515d-41dd-9991-14b92f06142d
e4b2c4ad-5dd1-403b-9a5a-2edb7bf0c9a9,"2022-08-24 08:59:10.455241","2023-03-21 12:48:46.059610",3,hub-release-24-08-2022,https://test.com,hub-release-24-08-2022,85c7088a-b008-4b90-860d-84fa1941bd1c,a4976121-dfc8-4fe2-acc2-168645c09128
e4cb181b-f47d-4daa-8df3-3b5554b5e47c,"2022-07-13 14:23:48.418370","2023-03-21 12:48:48.714274",2,video,https://www.youtube.com/watch?v=WeoIsjYBQH0,"Video explainer for the opportunity",106f65e8-7299-460c-88ea-88186193331b,92609d38-75c3-4ff9-9d31-c668f400a35e
e4d33cc1-9b8a-49a6-93e6-6820da0eed9c,"2023-08-22 10:09:29.304907","2023-08-22 10:09:29.000000",2,twitter,,"User profile on Twitter",1b297525-5b8b-40a2-944e-527a236fa0f7,3bf09b69-9a17-41c1-ba5f-bd921e4764e6
e4e372e3-b100-40df-a1c7-c5f6aa195ed1,"2024-04-08 08:23:17.339221","2024-04-08 08:23:17.000000",2,twitter,,"User profile on Twitter",28e2b08d-bed7-488a-acf8-52be4e367391,350b1e7e-3985-4ac6-a793-68fa64b88a3b
e4fe42ff-8cca-4ac9-8aa0-2b1f0210c466,"2022-07-13 13:25:57.254394","2022-07-13 13:26:03.000000",2,twitter,,"User profile on Twitter",e9b62552-f5bc-489f-878a-594b9c87e3de,73b4ac3c-39a5-4a53-8b2f-b0826083c66f
e51280f8-7fff-4586-bc78-a032572f1d22,"2023-09-28 07:15:13.418962","2023-09-28 07:15:37.000000",3,"New reference",https://test.com,"Alternatively, you can also cut and paste the following URL into your browser:",ba1f6922-f726-420b-89c9-8383da71ed66,c0593b52-eb62-4370-82af-4654b5c40ea4
e51fabd6-779f-400b-96bb-4986840af704,"2023-10-02 07:53:12.538397","2023-11-22 16:54:32.341335",2,"Create Whiteboard",https://acc-alkem.io/api/private/rest/storage/document/638c1fec-e5db-413a-b1a3-04d1af7dd879,,6d050b10-2667-4e01-8c7c-7e554079b719,f292f358-4e7d-4947-b8f8-9646645d759c
e524e821-1788-4636-9d62-f938e0f55ce2,"2022-08-24 09:03:32.227750","2022-08-24 12:31:56.000000",3,github,https://test.com,"User profile on GitHub",26cbcdbc-14ce-41b4-9491-ad8a45739da0,50e8ff41-c0c6-4723-aed2-11b1d41e12bc
e5608caa-59c3-4db4-a278-e12df2863454,"2023-06-02 10:10:23.587429","2023-06-02 10:10:34.000000",3,"New reference (2)",https://alkem.io/,,3fbb12e6-10a8-400a-acf4-cfc59962b0f2,d853d451-3c95-4c34-82e8-300551933eca
e56f61a6-d11c-4c8f-aecb-b3961edbbbb3,"2024-07-26 09:50:36.590509","2024-07-26 09:50:36.000000",2,github,,"User profile on GitSpace",278cb5fd-d552-4d52-aae9-2db152cb1ca6,862584f5-b25f-41af-8eac-ead8b499072e
e6673a6b-f778-4d46-8883-8e6d8b778163,"2023-04-07 07:14:33.180978","2023-04-07 07:14:40.000000",3,"Release-06-04-2023 reference",,,db0aee12-05f4-473f-afd6-fb4e3101b2cb,7ae7148c-db97-43f8-a248-8de31e03a2b6
e697d0db-047c-454f-b239-87fecdc585e9,"2023-08-22 10:09:29.288148","2023-08-22 10:09:29.000000",2,linkedin,,"User profile on LinkedIn",097bdf3f-b76e-42cc-a609-6d2f314821ee,3bf09b69-9a17-41c1-ba5f-bd921e4764e6
e6e0aefc-a706-4694-b700-ea1a21f1a5a2,"2022-07-13 14:14:48.159573","2022-07-13 14:14:54.000000",2,LinkedIn,https://www.linkedin.com/company/cherrytwist-foundation,"LinkedIn profile",b3d310ba-acb8-40da-a0a6-a64b14a34093,603e697a-50dd-4aa8-b8b0-bcfbd93b48b8
e758b556-4ebd-4292-919c-b56cbdd3a9e9,"2022-11-14 13:32:44.939711","2022-11-14 13:32:45.000000",2,linkedin,,"User profile on LinkedIn",8a86c8f2-98d8-46e4-91a8-924843bf7836,bedc9e0a-3023-4a86-ad06-3e9db19018db
e7773dd5-80b7-4d47-bfba-750104b79bb3,"2022-07-13 14:24:07.276390","2023-03-21 12:48:48.962997",2,jitsi,https://meet.jit.si/ecoverse_un-sdgs_energy-op,"Jitsi meeting space for the opportunity",beb7d3f4-1a65-4662-81bd-5fb1755b3ef9,35a16b14-2462-4929-a2e0-479b70f0ea78
e7a9cd27-8d79-4f20-8a69-7318c6336681,"2023-05-03 15:05:40.632441","2023-05-03 15:05:52.000000",3,"Release-03-05-23-hub reference",https://test.com,"Release-03-05-23-hub description",b1344a20-6cf4-4f79-9f35-b496eaaadfd7,12020686-fbd7-4f44-83dd-794d5e1ebb83
e8412bbf-e66d-449b-9fd1-152efb19bf55,"2023-04-24 12:51:36.835734","2023-04-24 12:51:36.000000",2,Release-26-01-2023-hub,https://test.com,,459ead3a-b569-4968-9d1b-347881a9bc89,671afb4b-141f-49ac-8534-33045f53ecc3
e8be5394-9531-4449-b90d-d241303babb9,"2024-06-28 12:50:05.045023","2024-06-28 12:50:05.000000",2,twitter,,"User profile on Twitter",37d5aa7e-eb66-46b9-820d-9fdf00edd7b7,c4617d34-0b74-4793-bbac-20a92a16ed8f
e8c90a2a-564c-431e-8235-d7dc13c437bc,"2023-09-20 14:28:48.313712","2023-11-22 16:54:32.341335",3,"New reference",https://acc-alkem.io/api/private/rest/storage/document/8aa1ad6b-20f1-4294-8243-70b730979bae,,520ba104-7e9f-4b2e-8a96-612caf1d1fef,00b77664-0aa9-43cd-83f4-b2a0ab6736c0
e8e32ced-616a-43e2-b768-a580f84c7500,"2023-02-10 12:36:36.121079","2023-11-22 16:54:32.341335",4,"New reference",https://acc-alkem.io/api/private/rest/storage/document/350c6e76-b3e5-4e3b-828b-98bb91e44406,test,875100a8-07d9-40f4-929d-ba2bf393d7c7,14952e5f-3db5-4d1f-acf3-fabbd45a481a
e9016f93-8833-4720-9bb2-c0ab2725309b,"2024-06-25 07:59:23.570592","2024-06-25 07:59:23.000000",2,"guidelines7 reference",https://acc-alkem.io/api/private/rest/storage/document/2f6ab1da-1f9e-438b-a30e-ab36f4f275eb,,27d9930d-3afd-4a60-a537-c2f6410610be,fac92ef5-1dc4-4076-a8c4-9e26179a4cf4
e90a1cbc-af72-428c-8481-d031c728825d,"2023-08-25 11:52:38.315817","2023-08-25 11:52:38.000000",2,twitter,,"User profile on Twitter",91ae1372-6a76-465d-89b0-002bae359ecf,b6408548-eaba-4838-b9f2-93cccfc39da8
e91fb679-00f3-42b2-bb3c-08867357d7dd,"2023-03-21 14:59:08.564238","2023-03-21 14:59:08.000000",2,"New reference (4)",,,ff1bc378-7b36-4b9e-858b-3fae116c0aac,531ccc53-d049-482c-b0e8-1a63b43e1788
e928bb57-8aad-468b-939c-98c624d620d7,"2023-06-27 13:04:11.567588","2023-06-27 13:04:42.000000",3,Ruse,http://www.test.com,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy",65d1d927-1d05-43a1-9f23-04da036ada1e,a5ede4dd-6e73-496d-9342-93bc4e3522eb
e9dc64f2-61b0-4463-bb29-6b00eecde27a,"2022-07-13 14:22:04.976909","2023-03-21 12:48:47.519473",2,jitsi,https://meet.jit.si/ecoverse_un-sdgs_ch15,"Jitsi meeting space for the challenge",40f2955d-d49d-4a9f-ae4b-96135930b469,ddf99d61-53ca-4bc3-ac52-873639e07d13
ea7b7dca-e11b-4172-809f-084d9e1825b0,"2024-08-28 15:14:05.894081","2024-08-28 15:14:05.894081",1,twitter,,"User profile on Twitter",f8c0f321-df64-4dbe-8f1b-438d1a92bf87,b3047333-515d-41dd-9991-14b92f06142d
eac6c8a6-530a-49ef-b20a-c52e8aeff8b4,"2024-04-08 08:27:04.675583","2024-04-08 08:27:04.000000",2,linkedin,,"User profile on LinkedIn",b8d51178-16fc-4d7a-ad06-1214bf6448ce,5857dea5-bbf7-4d53-8eca-89d015fe6b28
eacda960-1b4f-4a71-a95c-46abf133e6f6,"2024-08-06 14:38:21.030227","2024-08-06 14:38:21.000000",2,github,,"User profile on GitSpace",1104b7c3-84dd-413e-b25d-803547fff165,f833efd9-c75b-4667-854b-b9f70e459a74
eaeb02a8-189c-4e42-8c59-552e8a4e9955,"2024-02-09 14:09:04.999722","2024-02-09 14:09:05.000000",2,EnergyWeb2,https://www.energyweb.org/,"Official site",34c855fd-81fc-4040-8754-7ed7aeec08e3,1774e4c1-fd06-4b46-8658-b6af7e927eef
eaecd067-4bd5-4105-98a9-4f524e4f0e88,"2024-07-08 11:18:27.338581","2024-07-08 11:18:27.000000",2,linkedin,,"User profile on LinkedIn",20ed0784-2b46-4e0a-9dd1-2c2d3125808d,2ccc0ed0-52fe-4f32-9023-9baa3d1e1a8a
eb5e397e-539c-44b9-9155-f9c60536ce8e,"2022-07-11 14:53:10.054317","2022-07-11 14:53:14.000000",2,linkedin,,"User profile on LinkedIn",340d698e-3a8e-43ee-8817-fd1cf185bb13,bb1f85a1-906b-4ce7-8216-58102dff2fa1
eb706331-2511-44f7-956b-7a6ee1bed7d7,"2023-05-10 08:11:59.568622","2023-11-22 16:54:32.341335",4,"New reference (2)",https://acc-alkem.io/api/private/rest/storage/document/b5af81fc-bea0-43be-87d1-0e7c90798af3,,f7451902-6069-4d9d-959c-66ee8e8cc81b,b8b8bc41-4460-4bbc-85ae-b106ba9c820d
ebcedd87-8d9e-4e42-b036-240737d9546e,"2024-08-06 15:46:19.372156","2024-08-06 15:46:19.000000",2,github,,"User profile on GitSpace",06244303-5888-45d4-97d6-2bc9e4a4f4c1,f7ab355e-d4ff-4152-b649-18e953387226
ebebaefd-79fb-47ac-b456-8a7021579c1a,"2023-08-04 09:25:35.749470","2023-08-04 09:25:35.000000",2,github,,"User profile on GitSpace",0d8e449c-0750-48ef-bd19-a62d7de401fa,56b91eab-31d7-4fbe-8c45-9bd779fa2fdd
ec00f197-f031-4e22-8b53-0ab06b72ebca,"2024-03-07 09:22:03.971916","2024-03-07 09:22:04.000000",2,"Create Call for Posts",https://acc-alkem.io/api/private/rest/storage/document/9a8f3468-0acf-4710-b573-4bdea23405df,,93762d36-75ca-4d30-9838-f9332f04f613,3bd42d8a-9a26-4d24-84f3-59014b1cdfac
ec6c4cd0-7175-41e9-b853-f8031f131260,"2023-06-21 14:16:51.464168","2023-06-21 14:16:51.000000",2,twitter,,"User profile on Twitter",cac5e237-592e-4028-a0c8-3fc98763313c,04aaa0c8-7d8c-4434-85a3-a1f20fd449fc
ec9ff71d-3027-45c3-8256-e89d59e4ce09,"2023-01-26 14:07:26.529924","2023-01-26 14:07:26.000000",2,github,,"User profile on GitHub",cee0d493-ca62-4e8a-b32b-ce1e3d5c73b4,3d767244-9dbd-45c7-98b0-95f864a1be22
ecb6e60e-5bf5-4146-a6c4-72904200be52,"2023-09-28 08:01:34.882427","2023-09-28 08:01:34.000000",2,"New reference (3)",,,fae2e1b7-2ad6-4c52-86c0-cc9c7296e21b,fd579340-97d3-47af-9024-49aa93597a7f
ed1338fc-4955-4946-b3a3-d2ea753603de,"2024-04-08 08:17:59.246743","2024-04-08 08:18:00.000000",2,github,,"User profile on GitSpace",48c25c96-9ae2-4afc-a4e7-4e1fc968dfbd,52cfe98d-4688-4d56-8ee5-9bfa52e28bdd
ed27885d-8a0f-4c7b-ae5d-d6960ccb1c33,"2022-07-13 14:16:32.458845","2023-03-21 12:48:47.859787",2,jitsi,https://meet.jit.si/ecoverse_un-sdgs_energy,"Jitsi meeting space for the challenge",d998ad1c-aa98-410c-99b8-f832fd0afb8c,350715e6-3a96-484d-9614-04c4284a16f6
ed911014-5f0d-4753-a234-db82ed71f0d2,"2023-09-28 08:01:33.418318","2023-09-28 08:01:46.000000",3,"New reference",https://test.com,"Alternatively, you can also cut and paste the following URL into your browser:",c212293d-3de5-4023-b731-66a4cbc194f8,fd579340-97d3-47af-9024-49aa93597a7f
edbd86fe-3f05-4622-87ef-182be81f1276,"2023-07-20 13:31:29.284320","2023-07-20 13:31:36.000000",3,"Hub-fix-19-07-2023 reference",,,a0b41075-b9e6-4116-a952-9d8dcf045c23,8d7c65c2-e67a-4f90-a9cf-d78ffbf9621f
